"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
4060815490,452808,"Arunachal Pradesh",4824.2,4824.2,3,221.2,443,0.333,1.053,7.11141928690211e-05,2.74492593006362e-05,0.667,0.43,"India","IN"
4060815490,452808,"South Tibet",4824.2,4824.2,3,221.2,443,0.333,1.053,7.11141928690211e-05,2.74492593006362e-05,0.667,0.43,"India","IN"
4060929740,452206,"Mizoram",4662.7,4662.3,1571,115834.17,1597338,0.001,0.583,0.0372398440605921,0.098974593572821,0.999,0.43,"India","IN"
4060028550,453760,"Andhra Pradesh",17994.6,17994.6,2962,218396.43,64448,0,0.642,0.0702128654833891,0.00399334054945238,1,0.429,"India","IN"
4060028050,453730,"Andhra Pradesh",10274,10274,7498,552848.23,97247,0,0.532,0.177736689220239,0.00602563909527985,1,0.429,"India","IN"
4060028200,453741,"Andhra Pradesh",54904.5,4377,3703,273032.41,97210,0,0.624,0.0877779360950888,0.00602334649348724,1,0.429,"India","IN"
4061026400,454048,"Maharashtra",18631.7,18631.1,17325,1277420.06,119197,0,0.293,0.410681268180816,0.00738570961818948,1,0.428,"India","IN"
4060028210,453750,"Andhra Pradesh",17401.7,17401.7,10959,808037.31,353550,0,0.419,0.259778124361234,0.0219067395614897,1,0.425,"India","IN"
4061051450,453464,"Chhattisgarh",51574.4,51574.2,620,45714.31,111066,0.002,0.682,0.0146968185271891,0.00688189488371211,0.998,0.425,"India","IN"
4060827660,452807,"South Tibet",17008.6,5364.7,2945,217142.98,3214220,0.004,0.424,0.0698098904153435,0.199160176589822,0.996,0.422,"India","IN"
4061026390,454047,"Maharashtra",30612.7,1364.5,1152,84940.14,22011,0.001,0.66,0.0273076378764993,0.00136385021775689,0.999,0.422,"India","IN"
4060929440,452207,"Manipur",20260.3,7257.9,359,26470.06,352159,0.003,0.651,0.0085099319714944,0.0218205501265299,0.997,0.42,"India","IN"
4060048470,446000,NA,8463.1,8463.1,204,15041.48,376470,0.005,0.656,0.00483572653596529,0.0233269134286919,0.995,0.42,"India","IN"
4060913560,445826,"Manipur",7295.3,7295,632,46599.1,335842,0.002,0.648,0.0149812720837378,0.0208095127359916,0.998,0.42,"India","IN"
4061145690,453805,"Karnataka",44915.2,13957.6,2574,189788.12,100446,0,0.607,0.0610155016723731,0.00622385620702417,1,0.419,"India","IN"
4060860710,452603,"Arunachal Pradesh",29170.3,3961.2,1108,81695.9,1360928,0.001,0.568,0.0262646382875599,0.0843261073622941,0.999,0.419,"India","IN"
4061076080,453694,"Maharashtra",6902.2,6902.2,4835,356497.89,40366,0,0.555,0.114611481495746,0.00250116659352028,1,0.418,"India","IN"
4061026690,453185,"Odisha",27139.7,7796.6,6602,486783.68,1024871,0,0.453,0.156497416387938,0.0635032727510211,1,0.418,"India","IN"
4060976980,445823,"Manipur",73557.5,18622.7,1474,108682.09,1598980,0.001,0.538,0.0349405023041063,0.0990763355226441,0.999,0.418,"India","IN"
4060028770,453901,"Tamil Nadu",18597.4,18597.4,21579,1591079.22,208587,0,0.138,0.511520409226816,0.0129245116246994,1,0.416,"India","IN"
4060905060,452436,"Bihar",42541.3,42541.3,6131,452055.55,227572,0,0.501,0.14533257491054,0.0141008641931476,1,0.415,"India","IN"
4060860530,452602,"Assam",2482.2,2482.2,342,25216.6,31814,0.003,0.654,0.00810695368852151,0.00197126576837571,0.997,0.415,"India","IN"
4060729330,456429,"Himachal Pradesh",45406.5,45406.4,5016,369843.52,927528,0,0.481,0.118902004577928,0.0574716852835227,1,0.414,"India","IN"
4060921230,452416,"West Bengal",13486.6,13486.5,2770,204239.74,138092,0,0.583,0.0656615925039725,0.00855648558768276,1,0.414,"India","IN"
4060028670,453780,"Andhra Pradesh",13816.3,13816.3,23,1695.85,464,0.043,0.694,0.000545203453783587,2.87504657234655e-05,0.957,0.413,"India","IN"
4061092530,453630,"Andhra Pradesh",226467.1,19689.8,2819,207852.65,212187,0,0.567,0.0668231168193361,0.0131475755828987,1,0.412,"India","IN"
4061097210,453666,"Maharashtra",8661.3,8661,1371,101087.61,53334,0.001,0.613,0.0324989321618824,0.00330469254072265,0.999,0.412,"India","IN"
4060915780,452458,"Madhya Pradesh",17375.1,17374.9,15501,1142931.51,307012,0,0.261,0.367444176483822,0.0190231422040789,1,0.412,"India","IN"
4060883570,452442,"Uttar Pradesh",25313.6,25313.5,18678,1377180.49,657375,0.002,0.161,0.442753521615339,0.0407324082003516,0.998,0.411,"India","IN"
4061017890,453240,"Odisha",12700.8,12700.8,7971,587723.83,510469,0.039,0.463,0.188948941231192,0.0316297876883442,0.961,0.411,"India","IN"
4061139430,453807,"Tamil Nadu",22235.9,2963.5,103,7594.47,5107,0.01,0.648,0.00244156692729654,0.000316441009589953,0.99,0.41,"India","IN"
4060921220,452417,"West Bengal",913036.1,922.4,112,8258.07,327,0.009,0.643,0.0026549095059036,2.02616428697699e-05,0.991,0.409,"India","IN"
4060921220,452417,"Jharkhand",913036.1,922.4,447,32958.54,8085,0.002,0.628,0.0105959311493732,0.000500964472789264,0.998,0.409,"India","IN"
4060027940,453610,"Andhra Pradesh",258782.4,20988,8549,630341.36,118065,0,0.427,0.20265016748807,0.00731556839577792,1,0.409,"India","IN"
4061050830,453498,"Maharashtra",6355.6,6355.6,4101,302378.05,34180,0,0.536,0.0972123461440258,0.00211786835868114,1,0.409,"India","IN"
4060026830,453170,"Odisha",10384.2,10384.2,11104,818728.56,856913,0,0.319,0.263215283558842,0.0530962237812328,1,0.409,"India","IN"
4060027020,453190,"Odisha",887,887,1028,75797.28,273246,0.001,0.596,0.024368274814047,0.0169309262005906,0.999,0.409,"India","IN"
4060914430,452434,"Bihar",17419.2,17419.2,15904,1172645.81,401406,0,0.229,0.376997108044256,0.0248720031124858,1,0.408,"India","IN"
4061050730,453499,"Maharashtra",9667.1,9667.1,7369,543336.71,23887,0.003,0.457,0.17467880464629,0.00148009132486298,0.997,0.408,"India","IN"
4060895600,452474,"Uttar Pradesh",44185,44184.5,19349,1426655.17,114334,0,0.163,0.458659271776519,0.00708438738798859,1,0.407,"India","IN"
4060903120,452438,"Jharkhand",68436.5,68436.5,12213,900498.2,1327779,0,0.256,0.289503628720643,0.0822721220427528,1,0.407,"India","IN"
4060949690,452205,"Assam",40347.1,15424.5,2885,212719.01,589767,0,0.518,0.0683876162027452,0.0365432670653687,1,0.406,"India","IN"
4061010920,453292,"Chhattisgarh",3340.9,3340.9,3391,250027.79,427617,0,0.519,0.0803821179054028,0.0264960946148085,1,0.406,"India","IN"
4060929440,452207,"Mizoram",20260.3,7257.9,1119,82506.96,1259576,0.001,0.522,0.0265253881847948,0.0780461133924564,0.999,0.406,"India","IN"
4060026610,453120,"West Bengal",29785.1,29784.4,25069,1848406.56,6856,0,0.024,0.59424927942226,0.000424812915948447,1,0.405,"India","IN"
4060812360,455858,"Rajasthan",7551.7,7551.4,173,12755.77,9091,0.012,0.626,0.00410088737781588,0.000563298456663847,0.988,0.405,"India","IN"
4060640110,456904,"Ladakh",14874.4,14874.4,5282,389456.44,594074,0,0.456,0.125207415860047,0.0368101383064699,1,0.405,"India","IN"
4061001460,454063,"Madhya Pradesh",57116.9,12095.7,13057,962728.64,314885,0,0.285,0.309510263044712,0.0195109706882186,1,0.404,"India","IN"
4060980270,454082,"Gujarat",2732.1,2731.9,2558,188608.4,19942,0,0.555,0.0606362302636414,0.00123565040400291,1,0.404,"India","IN"
4060032890,455700,"Gujarat",11393.5,11393.5,7387,544663.9,773986,0,0.388,0.175105486588577,0.0479578835419012,1,0.403,"India","IN"
4061033370,453183,"Odisha",39375.7,9750.1,10523,775889.83,317583,0.001,0.344,0.249442943109096,0.0196781447324469,0.999,0.403,"India","IN"
4060785020,455890,"Chandigarh",20049.8,20049.2,72,5308.76,0,0.014,0.624,0.00170672776914713,0,0.986,0.403,"India","IN"
4061010040,453294,"Chhattisgarh",3964.8,3964.6,4256,313806.63,230819,0,0.491,0.100886551579555,0.0143020554910013,1,0.402,"India","IN"
4061085090,453669,"Maharashtra",1891.3,1891.3,1418,104553.05,179884,0.235,0.8,0.0336130459436908,0.0111460102935342,0.765,0.402,"India","IN"
4060860710,452603,"South Tibet",29170.3,3961.2,929,68497.73,1150330,0.001,0.514,0.022021522524006,0.0712769897320562,0.999,0.402,"India","IN"
4060816480,452497,"Uttar Pradesh",37587.1,971.6,392,28903.24,271,0.003,0.6,0.00929218166319894,1.67917590755585e-05,0.997,0.402,"India","IN"
4060746720,456426,"Jammu and Kashmir",38335.6,38334.9,2506,184774.3,330163,0,0.528,0.0594035949703362,0.0204576293419322,1,0.402,"India","IN"
4061065170,453441,"Chhattisgarh",40768.7,4040.1,1280,94377.93,548072,0.001,0.545,0.0303418187911346,0.0339597526939465,0.999,0.402,"India","IN"
4060987920,454065,"Madhya Pradesh",38481.7,15501.8,17133,1263263.37,397762,0,0.164,0.406129995201399,0.0246462128170196,1,0.399,"India","IN"
4061081260,453420,"Chhattisgarh",21506.4,21506.4,962,70930.91,397004,0.001,0.547,0.0228037722157106,0.0245992454613765,0.999,0.398,"India","IN"
4060911450,452471,"Uttar Pradesh",346499.2,12360.9,14257,1051207.96,83879,0,0.25,0.337955721577261,0.00519732826383311,1,0.398,"India","IN"
4060895960,452482,"Rajasthan",47527.9,47527.1,19808,1460498.51,50201,0,0.119,0.469539659697369,0.00311056493487865,1,0.398,"India","IN"
4060915590,452459,"Uttar Pradesh",440923.8,570.7,777,57290.35,729,0.001,0.574,0.0184184312813459,4.51704515353585e-05,0.999,0.398,"India","IN"
4060785020,455890,"Himachal Pradesh",20049.8,20049.2,244,17990.79,125713,0.004,0.577,0.00578390827272177,0.00778945538253021,0.996,0.397,"India","IN"
4060929740,452206,"Assam",4662.7,4662.3,901,66433.22,436264,0.001,0.541,0.0213577975587256,0.0270318818499611,0.999,0.397,"India","IN"
4060760960,452469,"Uttarakhand",11117.1,11116.7,4082,300977.13,1871782,0.355,0.728,0.0967619605424251,0.115979750501724,0.645,0.396,"India","IN"
4061017010,453298,"Chhattisgarh",4108.4,4108.1,5231,385696.07,37913,0,0.454,0.123998484226055,0.0023491732908917,1,0.395,"India","IN"
4060898640,452484,"Rajasthan",15358.7,15358.2,4668,344184.52,94372,0,0.464,0.110652822503668,0.00584749773977346,1,0.395,"India","IN"
4060027280,453302,"Odisha",5297.5,5296.9,6171,455004.86,241026,0.232,0.646,0.146280756647296,0.0149345037747069,0.768,0.394,"India","IN"
4060784170,452950,"Arunachal Pradesh",185895.9,27635.3,9,663.59,2946,0.111,0.683,0.000213339363679718,0.000182540672459762,0.889,0.393,"India","IN"
4060784170,452950,"South Tibet",185895.9,27635.3,9,663.59,2946,0.111,0.683,0.000213339363679718,0.000182540672459762,0.889,0.393,"India","IN"
4060030580,454035,NA,25347.2,25347.2,89,6562.22,9853,0.022,0.586,0.00210970605212002,0.000610513661149366,0.978,0.392,"India","IN"
4061056570,453443,"Chhattisgarh",33331.2,382.1,75,5529.96,43630,0.013,0.567,0.00177784196201615,0.00270341124895431,0.987,0.39,"India","IN"
4060876840,452481,"Madhya Pradesh",136196.2,10027.6,4918,362617.71,204255,0,0.432,0.116578959162128,0.0126560913283329,1,0.39,"India","IN"
4060929850,452414,"Jharkhand",1577.1,1577.1,1624,119742,57688,0.001,0.52,0.0384961830132112,0.00357447600572258,0.999,0.39,"India","IN"
4060027460,453306,"Odisha",10714.5,10714.5,4393,323908.01,907180,0,0.4,0.10413407185787,0.0562108782220117,1,0.39,"India","IN"
4060027480,453308,"Odisha",9208.8,9208.8,1942,143189.02,289217,0.001,0.493,0.0460342295886353,0.0179205246662576,0.999,0.389,"India","IN"
4061013620,453280,"Odisha",13253.5,13253.3,149,10986.18,47924,0.007,0.558,0.00353197704979106,0.00296947698131759,0.993,0.389,"India","IN"
4061116510,453747,"Andhra Pradesh",20584.9,890.4,514,37898.64,3931,0.002,0.547,0.0121841374070235,0.000243573449911515,0.998,0.389,"India","IN"
4060947550,452208,"Manipur",4895.8,4895.8,617,45493.11,586600,0.002,0.506,0.01462570433432,0.0363470327443639,0.998,0.389,"India","IN"
4061016930,453299,"Chhattisgarh",12670,12670,14033,1034691.82,473375,0,0.19,0.332645902565454,0.0293313614479429,1,0.388,"India","IN"
4060026250,453118,"West Bengal",3404.4,3404.4,2981,219797.36,14001,0,0.479,0.0706632542999171,0.000867532910763449,1,0.388,"India","IN"
4061148830,453802,"Tamil Nadu",9054.8,9054.8,3357,247520.87,123920,0.001,0.462,0.079576161339457,0.00767835713890484,0.999,0.387,"India","IN"
4061033360,453182,"Odisha",11943.9,11943.9,11635,857880.66,973028,0,0.21,0.275802399248839,0.0602909658663194,1,0.387,"India","IN"
4061116860,453745,"Andhra Pradesh",29492.8,503.2,206,15188.95,2605,0.005,0.549,0.00488313706952043,0.000161411558641439,0.995,0.387,"India","IN"
4060956230,452530,"Meghalaya",521928.7,29108.4,1442,106322.64,838498,0.001,0.462,0.0341819562717156,0.0519551896728327,0.999,0.387,"India","IN"
4060908090,452488,"Madhya Pradesh",25011.9,25011.9,20761,1530765.83,96120,0,0.051,0.492130092549399,0.00595580768392135,1,0.387,"India","IN"
4060855780,452464,"Uttar Pradesh",24962.4,24962.2,19543,1440959.32,12582,0,0.08,0.463257952074564,0.000779608533906558,1,0.386,"India","IN"
4061140230,453808,"Karnataka",7074.5,7074.5,2529,186470.15,210551,0,0.47,0.0599487984241198,0.0130462054063392,1,0.386,"India","IN"
4060031210,454038,"Maharashtra",3888.5,3888.4,418,30820.29,10749,0.002,0.537,0.00990849930985155,0.000666031801856747,0.998,0.386,"India","IN"
4060051550,452480,"Rajasthan",6143.8,6143.8,2135,157419.44,10747,0.124,0.611,0.0506092062273657,0.000665907877435525,0.876,0.385,"India","IN"
4060908080,452489,"Rajasthan",29134.4,29134.4,5864,432368.9,110964,0,0.392,0.139003459969107,0.0068755747382298,1,0.384,"India","IN"
4061017990,453250,"Odisha",72492.7,13692.6,1841,135742.01,224448,0.292,0.764,0.0436400699799665,0.0139072942471991,0.708,0.382,"India","IN"
4060032410,455400,"Gujarat",10473.4,10473.4,7112,524387.39,32041,0,0.353,0.168586735942778,0.00198533119018439,1,0.381,"India","IN"
4061013760,453270,"Odisha",48813.2,4451.7,905,66728.15,82097,0.001,0.494,0.0214526154109085,0.00508691160452446,0.999,0.38,"India","IN"
4060031820,455200,"Rajasthan",29977.5,29977,1691,124682.1,49425,0.001,0.475,0.0400843892708616,0.00306248225944457,0.999,0.379,"India","IN"
4061013640,453260,"Chhattisgarh",9986.6,9986.6,9911,730765.38,868266,0,0.228,0.234935760286273,0.0537996807582985,1,0.379,"India","IN"
4061059800,453474,"Telangana",2716,2716,2409,177622.22,192601,0,0.44,0.0571042532138503,0.0119339837258732,1,0.377,"India","IN"
4060729890,456470,"Punjab",66670.9,25542.7,9355,689769.97,260366,0,0.272,0.221756033823865,0.016132852927922,1,0.377,"India","IN"
4060029250,453902,"Tamil Nadu",6714.3,6713.5,4766,351410.33,121770,0,0.383,0.112975867919468,0.00754513838609137,1,0.376,"India","IN"
4060051690,455805,"Rajasthan",5372,5372,917,67612.94,28896,0.001,0.48,0.0217370689674573,0.00179046003781306,0.999,0.376,"India","IN"
4060028770,453901,NA,18597.4,18597.4,40,2949.31,1163,0.1,0.602,0.000948181736756476,7.20620509404965e-05,0.9,0.376,"India","IN"
4060729890,456470,"Haryana",66670.9,25542.7,100,7373.28,19165,0.01,0.509,0.00237045594935486,0.00118750576635823,0.99,0.376,"India","IN"
4060956220,452520,"West Bengal",17760.7,17760.1,2220,163686.73,25618,0,0.445,0.0526240944273028,0.00158734791143047,1,0.375,"India","IN"
4061097120,453667,"Maharashtra",24473.3,19068.4,7893,581972.67,264604,0.058,0.353,0.187099985076307,0.0163954487764911,0.942,0.375,"India","IN"
4061059070,453492,"Maharashtra",15879.6,15879.1,19430,1432627.52,38857,0,0.039,0.460579338909346,0.0024076656177084,1,0.375,"India","IN"
4060028040,453720,"Andhra Pradesh",8819.5,8819.5,5624,414673.04,90906,0,0.356,0.133314369548568,0.00563273671779602,1,0.374,"India","IN"
4060027310,453305,"Andhra Pradesh",3747,3747,2049,151078.42,25874,0,0.444,0.0485706143681147,0.00160321023734687,1,0.374,"India","IN"
4061024010,454043,"Maharashtra",48854.5,4332.2,2273,167594.56,25608,0,0.438,0.0538804333799219,0.00158672828932436,1,0.373,"India","IN"
4060903120,452438,"Bihar",68436.5,68436.5,3270,241106.12,45830,0,0.41,0.0775138658208921,0.00283972811229833,1,0.373,"India","IN"
4060909110,452457,"Uttar Pradesh",465736.4,7440.3,10055,741382.9,89243,0,0.247,0.238349215824567,0.00552969356155007,1,0.373,"India","IN"
4060802440,455870,"Rajasthan",76576.6,18544.5,3872,285493.25,62348,0.002,0.397,0.0917840056207218,0.00386321990716946,0.998,0.373,"India","IN"
4061026240,454049,"Maharashtra",10616.8,10616.8,762,56184.36,20421,0.001,0.473,0.0180628635319282,0.00126533030288554,0.999,0.373,"India","IN"
4061057220,453462,"Telangana",4465.7,4465.7,3585,264331.94,163631,0,0.395,0.0849807982034472,0.010138938484475,1,0.373,"India","IN"
4060816250,452496,"Uttar Pradesh",5895.6,5895.6,6723,495705.34,9964,0,0.333,0.159365665257521,0.000617391466527177,1,0.373,"India","IN"
4060025330,451008,"Tripura",3796.6,3796.4,2184,161032.35,906975,0,0.38,0.0517707305427292,0.0561981759688365,1,0.372,"India","IN"
4061045960,453469,"Maharashtra",13323.4,13323.4,17383,1281696.56,150589,0,0.066,0.412056131859859,0.00933082733368738,1,0.372,"India","IN"
4060905050,452437,"Bihar",726192.4,1917.4,2571,189566.93,1187,0,0.425,0.0609443906944314,7.35491439951585e-05,1,0.372,"India","IN"
4060914420,452435,"Bihar",781780.8,13051.4,15154,1117346.24,57027,0,0.121,0.359218698068877,0.00353351898450877,1,0.371,"India","IN"
4061084990,453668,"Maharashtra",3514.8,3514.8,2949,217437.91,30281,0.001,0.413,0.0699047082675264,0.00187627769950918,0.999,0.371,"India","IN"
4060032880,455600,"Rajasthan",29277.9,29277.9,1555,114654.44,50059,0.001,0.447,0.0368605694369331,0.0031017663009719,0.999,0.371,"India","IN"
4061024010,454043,"Madhya Pradesh",48854.5,4332.2,895,65990.82,79647,0.001,0.456,0.0212155691729876,0.00493510418852771,0.999,0.37,"India","IN"
4060856670,452462,"Uttarakhand",7038.4,7038.4,1153,85013.87,166803,0.001,0.443,0.0273313415358132,0.0103354826165328,0.999,0.37,"India","IN"
4060921220,452417,"Bihar",913036.1,922.4,623,45935.51,488,0.002,0.469,0.0147679327200581,3.02375587781275e-05,0.998,0.37,"India","IN"
4060051200,455803,"Rajasthan",7206.6,7206.1,1087,80147.51,22329,0.001,0.452,0.0257668421524041,0.00138355420073117,0.999,0.37,"India","IN"
4060876840,452481,"Rajasthan",136196.2,10027.6,1766,130212.05,50514,0.001,0.435,0.0418622280179504,0.00312995910679986,0.999,0.37,"India","IN"
4061118950,453742,"Andhra Pradesh",8098.8,8098.8,4177,307981.74,160806,0,0.372,0.0990138917653558,0.00996389523949912,1,0.37,"India","IN"
4060914430,452434,"Jharkhand",17419.2,17419.2,3987,293972.51,500309,0,0.353,0.094510026104567,0.0310002516285373,1,0.37,"India","IN"
4060898640,452484,"Madhya Pradesh",15358.7,15358.2,13539,998267.83,236014,0,0.144,0.320935854419345,0.014623949175125,1,0.37,"India","IN"
4060027940,453610,"Telangana",258782.4,20988,14649,1080111.2,133281,0,0.122,0.34724790324046,0.00825838539243363,1,0.369,"India","IN"
4060026610,453120,"Jharkhand",29785.1,29784.4,11687,861714.76,52950,0,0.195,0.277035034542144,0.00328089905184806,1,0.369,"India","IN"
4061065530,453472,"Telangana",13138.9,13138.9,15113,1114323.2,68738,0,0.115,0.358246812672806,0.00425915843297322,1,0.369,"India","IN"
4060963930,453146,"West Bengal",7064.1,7064.1,94,6930.88,45,0.011,0.48,0.00222822756361682,2.78829947749127e-06,0.989,0.368,"India","IN"
4060709980,456480,"Himachal Pradesh",10140.9,10140.2,4014,295963.3,569255,0,0.334,0.0951500506254609,0.0352722982013176,1,0.366,"India","IN"
4061139430,453807,"Karnataka",22235.9,2963.5,1082,79778.85,24000,0.001,0.437,0.0256483206409073,0.00148709305466201,0.999,0.366,"India","IN"
4060028670,453780,"Karnataka",13816.3,13816.3,2480,182857.24,3378,0,0.402,0.0587872741087562,0.000209308347443678,1,0.365,"India","IN"
4060052180,455807,"Rajasthan",3866.5,3866.3,750,55299.57,16879,0.001,0.443,0.0177784099753794,0.00104586015290167,0.999,0.365,"India","IN"
4060929710,452415,"Jharkhand",927193.7,670.9,535,39447.03,15909,0.002,0.449,0.0126819335421793,0.000985756808609079,0.998,0.365,"India","IN"
4060967140,452203,"Tripura",69870.7,5464,1542,113695.92,384262,0.001,0.397,0.0365524122210705,0.0238097229737722,0.999,0.364,"India","IN"
4061145690,453805,"Tamil Nadu",44915.2,13957.6,2349,173198.25,144666,0,0.39,0.055681979001252,0.00896382516023892,1,0.364,"India","IN"
4061017990,453250,"Chhattisgarh",72492.7,13692.6,12857,947982.09,503679,0,0.119,0.30476935436093,0.0312090642782961,1,0.364,"India","IN"
4061045970,453466,"Maharashtra",20510.2,20510,8155,601290.66,40061,0,0.259,0.193310578506243,0.00248226811928395,1,0.364,"India","IN"
4060854130,452466,"Uttar Pradesh",9703,9703,12703,936627.25,192,0,0.15,0.301118855799642,1.18967444372961e-05,1,0.363,"India","IN"
4061081260,453420,"Odisha",21506.4,21506.4,4557,336000.19,314437,0,0.325,0.108021619872006,0.0194832116178649,1,0.363,"India","IN"
4060989720,454069,"Madhya Pradesh",4903.2,4903.2,4654,343152.26,266692,0,0.326,0.110320958413565,0.0165248258722467,1,0.363,"India","IN"
4060623190,456903,"Ladakh",58893.3,5184.7,1553,114506.98,175359,0.001,0.404,0.0368131621183053,0.0108656312905198,0.999,0.363,"India","IN"
4061081310,453430,"Telangana",282910.8,15565.4,5065,373456.43,742577,0,0.282,0.120063528893291,0.0460117124688229,1,0.362,"India","IN"
4060909900,452433,"Bihar",799410.8,212.3,279,20571.44,891,0.004,0.445,0.00661356849798144,5.52083296543271e-05,0.996,0.362,"India","IN"
4060806680,452499,"Uttar Pradesh",18284.9,18284.9,3449,254304.29,42656,0,0.363,0.0817569815844461,0.00264306005581928,1,0.362,"India","IN"
4060908090,452488,"Rajasthan",25011.9,25011.9,10877,801991.23,106531,0,0.184,0.257834353569093,0.0066008962585916,1,0.362,"India","IN"
4060028550,453760,"Tamil Nadu",17994.6,17994.6,8702,641622.48,117688,0,0.225,0.206276965604971,0.0072922086423776,1,0.36,"India","IN"
4060900840,452425,"Bihar",63141.5,14880.1,4240,312626.9,9697,0,0.338,0.100507276955896,0.000600847556294063,1,0.36,"India","IN"
4060836400,452804,"Assam",3301.6,3301.6,91,6709.68,3588,0.011,0.444,0.0021571133707478,0.00022232041167197,0.989,0.359,"India","IN"
4061026690,453185,"Jharkhand",27139.7,7796.6,32,2359.45,22016,0.031,0.463,0.00075854603239065,0.00136416002880995,0.969,0.359,"India","IN"
4061010040,453294,"Madhya Pradesh",3964.8,3964.6,5,368.66,155,0.2,0.632,0.000118521511496805,9.60414264469214e-06,0.8,0.358,"India","IN"
4060031520,454041,"Gujarat",64336.3,12518.2,3637,268166.05,62558,0,0.343,0.0862134367116797,0.00387623197139775,1,0.358,"India","IN"
4061098720,453664,"Karnataka",11542.4,11542.4,5019,370064.72,56933,0,0.308,0.118973118770797,0.00352769453671134,1,0.358,"India","IN"
4060031610,454061,"Gujarat",96044.2,33757.4,9557,704663.99,127589,0,0.199,0.226544353041202,0.00790569648963629,1,0.358,"India","IN"
4060911950,452431,"Bihar",821166.3,8772.4,8194,604166.23,82250,0,0.231,0.194235053368758,0.00509639182274793,1,0.358,"India","IN"
4061096370,453670,"Karnataka",70662.7,24695.8,16002,1179871.62,24368,0,0.046,0.379320153460056,0.00150989514816683,1,0.357,"India","IN"
4060909770,452432,"Bihar",12984.8,12984.7,13361,985143.4,219413,0.003,0.098,0.316716445530033,0.0135953145167731,0.997,0.356,"India","IN"
4060029360,453906,"Tamil Nadu",5159.1,5159.1,4279,315502.48,95951,0.085,0.399,0.101431755033338,0.0059453360703281,0.915,0.355,"India","IN"
4061025600,454044,"Maharashtra",10195.5,10195.5,6657,490838.98,39198,0,0.257,0.157801165874112,0.00242879473152673,1,0.354,"India","IN"
4061026240,454049,"Madhya Pradesh",10616.8,10616.8,2700,199078.45,89826,0,0.345,0.0640022752683805,0.00556581753033623,1,0.354,"India","IN"
4061026490,454046,"Maharashtra",2483.6,2483.3,3259,240295.06,28591,0,0.337,0.0772531159236573,0.00177156156357673,1,0.354,"India","IN"
4061066980,453485,"Telangana",25241.3,12121.9,11883,876166.38,60217,0,0.128,0.281681125373743,0.00373117843635759,1,0.353,"India","IN"
4060900670,452540,"Assam",23673.9,23673.9,1326,97769.64,96331,0.001,0.377,0.0314322289136291,0.00596888171036025,0.999,0.353,"India","IN"
4060031520,454041,"Maharashtra",64336.3,12518.2,4929,363428.77,51412,0,0.293,0.116839709059363,0.00318560117192847,1,0.353,"India","IN"
4060915780,452458,"Uttar Pradesh",17375.1,17374.9,6977,514433.47,193885,0,0.236,0.165386622983091,0.0120135432042976,1,0.353,"India","IN"
4060709980,456480,"Ladakh",10140.9,10140.2,431,31778.82,22387,0.002,0.404,0.0102166597406415,0.0013871480089466,0.998,0.353,"India","IN"
4060027310,453305,"Odisha",3747,3747,1627,119963.2,73954,0.001,0.365,0.0385672972060803,0.00458235332351976,0.999,0.352,"India","IN"
4060026820,453160,"Jharkhand",19433.9,19433.9,13523,997088.11,267534,0,0.067,0.320556583010614,0.0165769980535811,1,0.351,"India","IN"
4060027290,453303,"Odisha",155.3,155.3,172,12682.03,4973,0.424,0.815,0.00407718050357465,0.00030813807336809,0.576,0.349,"India","IN"
4060031750,455100,"Gujarat",1892,1892,2322,171207.47,4315,0,0.34,0.0550419576952855,0.000267366938786107,1,0.349,"India","IN"
4060032420,455500,NA,14719.8,14719.8,68,5013.83,45951,0.015,0.408,0.00161190991696421,0.00284722553978225,0.985,0.349,"India","IN"
4060026100,453117,NA,3544,3544,3,221.2,1550,0.667,1.053,7.11141928690211e-05,9.60414264469214e-05,0.333,0.347,"India","IN"
4061065520,453473,"Telangana",102647.4,4985.1,5089,375226.01,155232,0,0.252,0.120632436006389,0.00961851787755387,1,0.346,"India","IN"
4061116970,453744,"Andhra Pradesh",7126.2,7125.6,2403,177179.82,42370,0,0.324,0.0569620248281123,0.00262533886358455,1,0.346,"India","IN"
4061097210,453666,"Karnataka",8661.3,8661,3680,271336.56,22824,0,0.293,0.0872327326413052,0.00141422549498357,1,0.345,"India","IN"
4060806680,452499,"Haryana",18284.9,18284.9,4472,329732.9,28669,0,0.272,0.106006731672069,0.00177639461600438,1,0.345,"India","IN"
4060028560,453770,"Puducherry",4844.5,4844.5,291,21456.23,417,0.003,0.372,0.00689802205453018,2.58382418247524e-05,0.997,0.344,"India","IN"
4060895450,452475,"Uttar Pradesh",254596.7,359.1,493,36350.25,113,0.002,0.368,0.0116863412718677,7.00172979903363e-06,0.998,0.344,"India","IN"
4061063700,453461,"Telangana",108513,1621.5,883,65106.03,59864,0.001,0.351,0.0209311156164388,0.00370930577601194,0.999,0.344,"India","IN"
4060908910,452454,"Bihar",8115.6,8115.4,6337,467244.5,181119,0,0.214,0.15021571198006,0.0112225336236387,1,0.344,"India","IN"
4060807120,452498,"Delhi",18330.9,18330.7,843,62156.72,1292,0.001,0.358,0.0199829338796824,8.00551761093048e-05,0.999,0.344,"India","IN"
