"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
5060087730,567221,"Western Australia",38808.2,66.5,26,1917.05,46,1,0.211,0.000763649550053845,4.79989663944315e-07,0,0.053,"Australia","AU"
5060077570,562750,"Queensland",1159.7,1159.7,879,64811.1,727959,0.965,0.143,0.0258172542987897,0.00759593034293999,0.035,0.053,"Australia","AU"
5060472480,568215,"South Australia",233535.4,610.6,665,49032.29,561636,1,0.185,0.0195318255635532,0.0058604233673702,0,0.053,"Australia","AU"
5060553930,565017,"South Australia",11285.6,123.3,100,7373.28,11593,0.84,0.044,0.00293711794393522,0.000120967829871879,0.16,0.052,"Australia","AU"
5060091710,567320,"Western Australia",1534.3,1534.3,53,3907.84,93,0.792,0,0.00155667314763956,9.70413885800463e-07,0.208,0.052,"Australia","AU"
5060063920,562595,"Northern Territory",200.4,200.4,154,11354.85,121401,0.981,0.18,0.00452316115564482,0.00126676576505443,0.019,0.051,"Australia","AU"
5060487750,568212,"South Australia",765.3,765.3,383,28239.65,2286,1,0.191,0.0112491567857792,2.38533993864501e-05,0,0.051,"Australia","AU"
5060358940,567532,"Western Australia",4702.2,4702.2,3624,267207.52,229383,1,0.092,0.106441095651654,0.00239351019748997,0,0.05,"Australia","AU"
5060075510,565530,"South Australia",1907,1907,60,4423.97,8086,1,0.198,0.0017622715630535,8.43738352750811e-05,0,0.05,"Australia","AU"
5060075470,565510,"South Australia",1690,1690,104,7668.21,8252,1,0.187,0.00305460218367721,8.61059718884453e-05,0,0.048,"Australia","AU"
5060088840,566900,"Western Australia",5500.2,5499.9,410,30230.43,11529,0.834,0,0.0120421763999031,0.000120300018165522,0.166,0.045,"Australia","AU"
5060088730,568408,"South Australia",11613.9,11613.9,2591,191041.58,39122,0.99,0.093,0.0761006841806816,0.000408220774626728,0.01,0.045,"Australia","AU"
5060088060,567706,"Northern Territory",14169.3,14169.3,312,23004.62,2002,1,0.162,0.0091638025675698,2.08899849394895e-05,0,0.043,"Australia","AU"
5060470880,568216,"South Australia",896.2,896.1,920,67834.14,646972,1,0.14,0.0270214707437414,0.00675086680133438,0,0.043,"Australia","AU"
5060089250,565501,"Western Australia",12742.9,12742.9,743,54783.44,15552,0.931,0.076,0.0218227742137147,0.000162278244644826,0.069,0.042,"Australia","AU"
5060092630,565039,"South Australia",7421.3,7421.3,370,27281.12,37073,1,0.155,0.0108673300190214,0.000386840365465382,0,0.042,"Australia","AU"
5060310240,567836,"Northern Territory",2778.9,2778.9,151,11133.65,4,1,0.156,0.00443504697997287,4.17382316473317e-08,0,0.04,"Australia","AU"
5060089600,566404,"Western Australia",4965.2,4965.2,344,25364.07,12765,0.89,0.038,0.0101036804689675,0.000133197131744547,0.11,0.04,"Australia","AU"
5060088740,568707,"South Australia",10778.9,10778.9,923,68055.34,1057,0.873,0.002,0.0271095849194134,1.10293277128074e-05,0.127,0.039,"Australia","AU"
5060094500,562760,"Northern Territory",628.3,628.3,193,14230.42,13669,1,0.149,0.00566863348899467,0.000142629972096844,0,0.039,"Australia","AU"
5060310250,567837,"Northern Territory",15978.9,6342.6,1013,74691.29,15385,1,0.115,0.0297529902722627,0.00016053567347355,0,0.036,"Australia","AU"
5060064020,562598,"Northern Territory",3601.5,3601.3,1195,88110.65,611871,1,0.102,0.0350985411061015,0.00638460338407113,0,0.036,"Australia","AU"
5060089580,566604,"Western Australia",7825.4,7825.4,240,17695.86,5934,0.871,0,0.00704907828529033,6.19186666488166e-05,0.129,0.034,"Australia","AU"
5060097170,566260,"South Australia",3565.1,3565.1,30,2211.98,0,0.867,0,0.000881133789795834,0,0.133,0.033,"Australia","AU"
5060087930,568400,"South Australia",18638.4,18638.4,1237,91207.42,28719,1,0.09,0.0363321276151233,0.00029967006866993,0,0.032,"Australia","AU"
5060511570,564901,"Queensland",95584.9,736.1,33,2433.18,2601,0.879,0,0.000969247965467784,2.71402851286775e-05,0.121,0.03,"Australia","AU"
5060088530,566405,"Western Australia",6825.2,6825.2,418,30820.29,18611,0.907,0.002,0.0122771448793871,0.000194197557297123,0.093,0.027,"Australia","AU"
5060088460,568701,"South Australia",11449.6,11449.6,1190,87741.98,37483,1,0.07,0.0349516828188276,0.000391118534209234,0,0.026,"Australia","AU"
5060358840,567534,"Western Australia",14269.2,14268.7,2654,195686.74,155552,0.989,0.014,0.0779510659359452,0.00162311635230144,0.011,0.026,"Australia","AU"
5060087830,566401,"South Australia",27450.9,27450.9,1503,110820.34,99871,0.979,0.027,0.0441448594339293,0.00104210973321267,0.021,0.023,"Australia","AU"
5060270930,562767,"Northern Territory",8038.7,2875.1,584,43059.93,39345,0.995,0.068,0.0171527587542579,0.000410547681041067,0.005,0.023,"Australia","AU"
5060358840,567534,"Northern Territory",14269.2,14268.7,2253,166119.91,38911,0.984,0,0.0661732320630579,0.000406019082907331,0.016,0.021,"Australia","AU"
5060079480,557000,"New South Wales",29.8,29.4,17,1253.46,2093,1,0.078,0.000499311006499827,2.18395297094663e-05,0,0.02,"Australia","AU"
5060503640,566222,"South Australia",3383.8,3383.8,40,2949.31,4678,0.925,0,0.00117484638088172,4.88128619115545e-05,0.075,0.019,"Australia","AU"
5060088280,567602,"Western Australia",16694.3,16694.3,650,47926.29,3024,1,0.051,0.0190912546851934,3.15541031253828e-05,0,0.018,"Australia","AU"
5060089840,566602,"Western Australia",10790.1,10790.1,1075,79262.72,38891,0.964,0,0.0315740019634563,0.000405810391749095,0.036,0.017,"Australia","AU"
5060087940,568706,"South Australia",17231.5,17231.5,214,15778.81,214,0.944,0,0.00628542873523649,2.23299539313225e-06,0.056,0.016,"Australia","AU"
5060096380,566402,"Western Australia",886.8,886.8,39,2875.58,6705,1,0.062,0.00114547631681168,6.99637107988398e-05,0,0.016,"Australia","AU"
5060356530,567538,"Northern Territory",7574.8,7574.7,1684,124165.97,50870,0.989,0,0.049461040203698,0.000530805960974941,0.011,0.015,"Australia","AU"
5060094540,566760,"Western Australia",620.1,620.1,50,3686.64,4039,0.94,0,0.00146855897196761,4.21451794058932e-05,0.0600000000000001,0.015,"Australia","AU"
5060088650,566601,"Western Australia",16826.6,16826.6,1699,125271.96,40376,0.999,0,0.0499016070985959,0.000421305710248166,0.001,0.013,"Australia","AU"
5060090160,568703,"South Australia",8465.8,8465.8,575,42396.34,44922,1,0.029,0.0168884202107039,0.000468741210515359,0,0.012,"Australia","AU"
5060506360,564805,"New South Wales",11315.2,1364.6,49,3612.91,3875,0.959,0,0.00143918890789757,4.04339119083526e-05,0.041,0.011,"Australia","AU"
5060088750,566502,"Western Australia",7103.7,7103.7,279,20571.44,8483,1,0.037,0.00819455460210202,8.85163547660788e-05,0,0.011,"Australia","AU"
5060088740,568707,"Queensland",10778.9,10778.9,1204,88774.24,0,1,0,0.0353628796496555,0,0,0.009,"Australia","AU"
5060088500,567606,"Western Australia",9748.5,9748.5,463,34138.27,260,1,0.017,0.0135988495475427,2.71298505707656e-06,0,0.008,"Australia","AU"
5060359000,567536,"Western Australia",12476,12475.7,1073,79115.25,9244,1,0,0.0315152578518544,9.64570533369836e-05,0,0.008,"Australia","AU"
5060491510,568211,"South Australia",247816.1,624.1,769,56700.49,752,1,0.003,0.0225864237637686,7.84678754969836e-06,0,0.006,"Australia","AU"
5060087710,566507,"Northern Territory",43488.5,43488.5,484,35686.66,5703,1,0,0.0142156447937845,5.95082837711832e-05,0,0.004,"Australia","AU"
5060089960,567601,"Western Australia",9230,9230,493,36350.25,8323,1,0,0.0144799833373385,8.68468255001855e-05,0,0.004,"Australia","AU"
5060486640,568430,"South Australia",49424.1,580.9,550,40553.02,0,1,0,0.0161541407247201,0,0,0.004,"Australia","AU"
5060089140,567820,"Northern Territory",4881.1,4881.1,597,44018.46,348,1,0,0.0175345855210157,3.63122615331786e-06,0,0.004,"Australia","AU"
5060486630,568421,"South Australia",32340.3,293,355,26175.13,212,0.997,0,0.0104267631241235,2.21212627730858e-06,0.003,0.003,"Australia","AU"
5060090380,565502,"Western Australia",6388.3,6388.3,400,29493.1,10572,1,0,0.0117484638088172,0.000110314146243898,0,0.003,"Australia","AU"
5060090400,566504,"Western Australia",8008,8008,437,32221.22,13736,1,0,0.0128351999974888,0.000143329087476937,0,0.003,"Australia","AU"
5060503650,566223,"South Australia",22142.3,6841,359,26470.06,43718,1,0,0.0105442473638655,0.000456178002789512,0,0.003,"Australia","AU"
5060358950,567533,"Northern Territory",21722.1,547.6,222,16368.67,954,1,0,0.00652039721472047,9.95456824788862e-06,0,0.002,"Australia","AU"
5060088180,568409,"South Australia",10813,10813,333,24553.01,2198,1,0,0.00978059781381162,2.29351582902088e-05,0,0.002,"Australia","AU"
