"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
2060021040,232301,"Pays de la Loire",1137.7,1137.7,1137,83834.15,2044636,0.677,0.672,0.122442389019458,0.371640237644897,0.323,0.372,"France","FR"
2060455180,232404,"Grand Est",16783,16783,2545,187649.87,905370,0.22,0.263,0.274068483809888,0.164563238618786,0.78,0.37,"France","FR"
2060022130,232308,"Normandy",2301.8,2301.8,1279,94304.2,694644,0.152,0.365,0.137734223375185,0.126260938983077,0.848,0.369,"France","FR"
2060551820,214069,"Auvergne-Rhône-Alpes",17452.6,17452.2,72,5308.76,44843,0.528,0.982,0.00775360944353748,0.00815082155293663,0.472,0.367,"France","FR"
2060574280,232148,"Occitania",3500.9,3500.9,1794,132276.57,63118,0.541,0.797,0.19319405328377,0.0114725498913599,0.459,0.365,"France","FR"
2060552460,216025,"Auvergne-Rhône-Alpes",54048.3,4627.1,1675,123502.37,173761,0.153,0.398,0.180379060709329,0.0315834110978262,0.847,0.364,"France","FR"
2060536360,216027,"Bourgogne – Franche-Comté",29000.6,9850.3,2876,212055.42,747050,0.174,0.186,0.309713550257557,0.135786438042087,0.826,0.364,"France","FR"
2060441280,232670,"Grand Est",53864.9,20549.5,5023,370359.65,984349,0.4,0.119,0.540921812201952,0.178918739709913,0.6,0.36,"France","FR"
2060499090,232260,"Centre-Val de Loire",13664.2,13664.2,2289,168774.29,550474,0.113,0.195,0.246500110905434,0.100056092222448,0.887,0.357,"France","FR"
2060020590,232141,"Nouvelle-Aquitaine",55941.2,6476.2,2231,164497.79,147273,0.15,0.287,0.240254149365397,0.0267688589649585,0.85,0.351,"France","FR"
2060020620,232160,"Auvergne-Rhône-Alpes",23784,23784,1406,103668.26,719883,0.608,0.725,0.151410724864394,0.130848468478752,0.392,0.35,"France","FR"
2060022150,232401,"Normandy",73249.2,1953.2,1231,90765.03,474587,0.481,0.661,0.132565155281264,0.0862626039369252,0.519,0.35,"France","FR"
2060016760,216035,"Occitania",7031,7031,2002,147612.99,730622,0.601,0.65,0.215593372699614,0.132800426926157,0.399,0.349,"France","FR"
2060497450,232230,"Nouvelle-Aquitaine",86269.2,5289.6,1519,112000.06,282739,0.102,0.259,0.163579578450102,0.0513916360425428,0.898,0.343,"France","FR"
2060498990,232270,"Centre-Val de Loire",42572.4,10041.2,2347,173050.79,591662,0.164,0.167,0.252746072445471,0.1075425681077,0.836,0.341,"France","FR"
2060502920,232240,"Auvergne-Rhône-Alpes",21027.9,21027.9,11,811.06,5538,0.091,0.427,0.00118457840913424,0.00100660637691865,0.909,0.335,"France","FR"
2060536360,216027,"Auvergne-Rhône-Alpes",29000.6,9850.3,2345,172903.32,771289,0.279,0.228,0.252530687914124,0.140192204017192,0.721,0.335,"France","FR"
2060446710,232402,"Normandy",5907.8,5907.8,1553,114506.98,470940,0.087,0.162,0.167241013245835,0.085599712377405,0.913,0.332,"France","FR"
2060021030,232210,"Nouvelle-Aquitaine",116722.9,8212.4,385,28387.11,111986,0.008,0.268,0.0414602589250102,0.0203549696145923,0.992,0.33,"France","FR"
2060499090,232260,"Nouvelle-Aquitaine",13664.2,13664.2,470,34654.4,154956,0.051,0.292,0.0506138313090298,0.0281653480935006,0.949,0.33,"France","FR"
2060459800,232407,"Hauts-de-France",12783.1,7203.8,545,40184.35,130807,0.011,0.246,0.0586904956416216,0.023775940835247,0.989,0.329,"France","FR"
2060016230,216010,"Provence-Alpes-Côte d'Azur",12884.2,12884.2,891,65695.89,256794,0.654,0.828,0.0959508949558088,0.0466757815013449,0.346,0.329,"France","FR"
2060564730,232143,"Occitania",37926.8,7233.8,2655,195760.48,43931,0.021,0.045,0.285914282506542,0.00798505322217646,0.979,0.329,"France","FR"
2060022030,232306,"Normandy",2935.6,2935.6,1334,98359.5,519569,0.241,0.304,0.143657115420856,0.0944386906192211,0.759,0.325,"France","FR"
