"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
2060646840,231607,"Extremadura",36745.4,16120.9,564,41585.28,269748,0.484,0.848,0.0510730820117395,0.0428190595198071,0.516,0.364,"Spain","ES"
2060017010,216039,NA,3376.4,3376.4,17,1253.46,955,0.471,0.921,0.00153944052747595,0.000151594087227397,0.529,0.363,"Spain","ES"
2060668910,231405,"Extremadura",39483.3,4598.5,1606,118414.81,20506,0.284,0.572,0.145431491684907,0.00325506633789005,0.716,0.359,"Spain","ES"
2060646840,231607,"Castile-La Mancha",36745.4,16120.9,2185,161106.08,157783,0.169,0.384,0.197862898516732,0.0250460417434558,0.831,0.359,"Spain","ES"
2060019830,231909,"Castile and León",14033.7,14033.7,46,3391.71,34989,0.239,0.657,0.00416553845471371,0.00555405813403076,0.761,0.357,"Spain","ES"
1060034610,152000,NA,8752.8,8752.8,99,7299.54,26944,0.606,1.019,0.0089649511814751,0.00427701684424604,0.394,0.357,"Spain","ES"
2060017160,216050,"Catalonia",15820.8,15820.8,223,16442.41,188712,0.547,0.915,0.020193793438463,0.02995562658519,0.453,0.355,"Spain","ES"
2060017000,216038,"Catalonia",5000.3,5000.2,1233,90912.49,623744,0.198,0.403,0.111654437764071,0.0990114160665604,0.802,0.354,"Spain","ES"
2060019150,231801,"Galicia",97238.7,26342,362,26691.26,168827,0.075,0.432,0.0327809482340064,0.0267991360883138,0.925,0.354,"Spain","ES"
2060019820,231908,"Asturias",4905.7,4905.3,1230,90691.29,268335,0.348,0.568,0.111382770343748,0.0425947637656162,0.652,0.343,"Spain","ES"
2060648560,231604,"Castile and León",5453,5453,256,18875.59,213819,0.52,0.832,0.0231821104989547,0.0339410430752615,0.48,0.342,"Spain","ES"
2060598470,216049,"Cantabria",15112.4,15112.3,449,33106.01,49963,0.301,0.608,0.0406592420157197,0.00793098992685069,0.699,0.339,"Spain","ES"
2060642980,231608,"Community of Madrid",11531.8,11531.7,1133,83539.22,211189,0.49,0.711,0.102598934869664,0.0335235640706457,0.51,0.339,"Spain","ES"
2060019830,231909,"Asturias",14033.7,14033.7,881,64958.56,205508,0.109,0.352,0.0797790435039634,0.0326217776732228,0.891,0.339,"Spain","ES"
2060611100,231808,"Cantabria",15665,15665,47,3465.44,13183,0.106,0.448,0.00425609016764496,0.00209263335279452,0.894,0.337,"Spain","ES"
2060017690,216080,"Andalusia",17467,17467,132,9732.72,11847,0.712,1.037,0.0119532682419668,0.00188056036794028,0.288,0.335,"Spain","ES"
2060019310,231902,"Castile and León",16651.4,16651.4,774,57069.16,545410,0.187,0.366,0.0700896540559805,0.0865768912195752,0.813,0.334,"Spain","ES"
2060019790,231907,"Asturias",829.9,829.9,343,25290.34,96658,0.064,0.355,0.031060404280668,0.0153432264745819,0.936,0.334,"Spain","ES"
2060646750,231606,"Castile and León",4468.5,4468.5,265,19539.18,147496,0.77,1.053,0.0239971004783938,0.023413111507531,0.23,0.333,"Spain","ES"
2060665080,231407,"Castile-La Mancha",26362.9,17066.5,3021,222746.67,448804,0.184,0.165,0.273566967560441,0.0712419190827272,0.816,0.331,"Spain","ES"
2060598470,216049,"Castile and León",15112.4,15112.3,2231,164497.79,1474640,0.384,0.273,0.202028436971445,0.234080319150794,0.616,0.331,"Spain","ES"
2060615720,216043,"Aragon",57118.5,11885,1985,146359.53,181807,0.312,0.422,0.17975188044639,0.0288595457764935,0.688,0.33,"Spain","ES"
2060646840,231607,"Community of Madrid",36745.4,16120.9,468,34506.93,128998,0.635,0.893,0.0423797859690581,0.0204767895959787,0.365,0.33,"Spain","ES"
2060611700,231806,"Castile and León",5399.5,5399.5,1046,77124.47,202783,0.255,0.427,0.0947206410879509,0.0321892186285164,0.745,0.325,"Spain","ES"
2060665260,231406,"Extremadura",8521.9,8521.9,971,71594.51,95973,0.724,0.899,0.0879290047059994,0.0152344914486648,0.276,0.32,"Spain","ES"
2060646750,231606,"Castile-La Mancha",4468.5,4468.5,421,31041.49,84413,0.831,1.044,0.0381236958014132,0.0133994886755248,0.169,0.316,"Spain","ES"
2060019830,231909,"Autonomous Community of the Basque Country",14033.7,14033.7,17,1253.46,861,0.235,0.492,0.00153944052747595,0.000136672784400826,0.765,0.315,"Spain","ES"
2060019150,231801,"Castile and León",97238.7,26342,1838,135520.81,666149,0.38,0.356,0.16644027510281,0.105742669751249,0.62,0.312,"Spain","ES"
2060016950,216037,"Catalonia",2783.3,2783.3,789,58175.15,286142,0.202,0.331,0.071447978876065,0.0454213982276667,0.798,0.311,"Spain","ES"
2060017700,216090,"Region of Murcia",21476.5,21476.5,1073,79115.25,49990,0.13,0.256,0.0971656233077972,0.00793527583298173,0.87,0.308,"Spain","ES"
2060019780,231906,"Galicia",2583.9,2583.8,53,3907.84,76503,0.792,1.007,0.00479942500829034,0.0121438769163953,0.208,0.308,"Spain","ES"
2060018370,231300,NA,5061.3,5061.3,10,737.33,595,0.3,0.526,0.000905553973899319,9.4448672146912e-05,0.7,0.307,"Spain","ES"
2060017490,216070,"Valencian Community",3693.9,3693.9,826,60903.26,135553,0.297,0.425,0.0747985150698106,0.0215173123622359,0.703,0.306,"Spain","ES"
2060682630,231403,"Extremadura",55050.2,13003.4,2774,204534.68,10568,0.244,0.214,0.251199859322455,0.00167753540714045,0.756,0.306,"Spain","ES"
2060665080,231407,"Extremadura",26362.9,17066.5,896,66064.55,112030,0.531,0.653,0.0811373683240479,0.0177833356985186,0.469,0.305,"Spain","ES"
2060606810,216047,"Castile and León",30034.2,6392.6,150,11059.91,72109,0.133,0.327,0.013583260482374,0.0114463853778852,0.867,0.305,"Spain","ES"
2060643220,231609,"Aragon",9383.6,9383.3,9,663.59,2612,0.444,0.655,0.000814989979439124,0.000414621733861738,0.556,0.303,"Spain","ES"
2060606920,216046,"Castile and León",10188.8,10188.8,137,10101.39,7366,0.241,0.429,0.0124060513696809,0.00116925868745236,0.759,0.3,"Spain","ES"
2060017480,216060,"Castile-La Mancha",21899.9,21899.9,2538,187133.74,160731,0.203,0.13,0.22982884448977,0.0255139991980593,0.797,0.296,"Spain","ES"
2060686250,231208,"Andalusia",5225.2,5224.9,802,59133.67,201467,0.456,0.533,0.072625187988758,0.0319803203889444,0.544,0.295,"Spain","ES"
2060682860,231402,"Extremadura",3699.4,3699.4,550,40553.02,7636,0.064,0.184,0.0498053089045862,0.00121211774876272,0.936,0.293,"Spain","ES"
2060665260,231406,"Andalusia",8521.9,8521.9,674,49695.88,40685,0.19,0.291,0.0610341388800452,0.00645822559041532,0.81,0.292,"Spain","ES"
2060598470,216049,"Navarre",15112.4,15112.3,1016,74912.48,35596,0.078,0.145,0.0920039791662529,0.00565041165334702,0.922,0.291,"Spain","ES"
2060017690,216080,"Region of Murcia",17467,17467,1986,146433.26,66826,0.149,0.117,0.179842432159321,0.0106077764115791,0.851,0.29,"Spain","ES"
2060692510,231203,"Extremadura",32205.9,4855,65,4792.63,1451,0.231,0.386,0.00588608240805215,0.000230327770227175,0.769,0.29,"Spain","ES"
2060017160,216050,"Valencian Community",15820.8,15820.8,2157,159041.56,350183,0.442,0.348,0.195327352302425,0.0555870913586926,0.558,0.289,"Spain","ES"
2060642980,231608,"Castile-La Mancha",11531.8,11531.7,1006,74175.16,393067,0.338,0.323,0.0910984374738826,0.0623943801928912,0.662,0.285,"Spain","ES"
2060017150,216041,"Catalonia",84763.2,4924.7,744,54857.17,32927,0.262,0.319,0.0673729921342825,0.00522674189543087,0.738,0.282,"Spain","ES"
2060017480,216060,"Valencian Community",21899.9,21899.9,1121,82654.42,142155,0.429,0.434,0.101512265188373,0.0225652957799063,0.571,0.282,"Spain","ES"
2060598470,216049,"Autonomous Community of the Basque Country",15112.4,15112.3,460,33917.07,229195,0.261,0.298,0.0416553477025503,0.0363817872482546,0.739,0.279,"Spain","ES"
1060029810,153010,NA,12941.5,12941.5,4,294.93,0,0.25,0.351,0.000362219133253938,0,0.75,0.275,"Spain","ES"
1060029810,153010,"Melilla",12941.5,12941.5,8,589.86,0,0.25,0.351,0.000724438266507876,0,0.75,0.275,"Spain","ES"
2060654920,231603,"Extremadura",61841.4,10260.6,1128,83170.55,173034,0.452,0.413,0.10214615174195,0.0274669437584349,0.548,0.273,"Spain","ES"
2060684890,231206,"Andalusia",2566,2565.9,132,9732.72,144364,0.955,1.011,0.0119532682419668,0.0229159463963308,0.045,0.273,"Spain","ES"
