"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
6060811230,641879,"Rio Grande do Sul",53087.9,24824.9,7477,551299.85,1961025,0.037,0.428,0.112250413870321,0.00932310756617157,0.963,0.378,"Brazil","BR"
6060401890,632900,"Maranhão",25645.9,25645.9,5558,409806.68,2982894,0,0.411,0.0834409250008358,0.014181278474516,1,0.377,"Brazil","BR"
6060793620,642521,"Paraná",67537.3,14162,5418,399484.09,3307783,0.161,0.57,0.0813391377434773,0.0157258661743495,0.839,0.377,"Brazil","BR"
6060634390,642486,"Mato Grosso",10970.9,10970.1,2668,196719,749569,0.027,0.492,0.0400540453006755,0.00356360189965332,0.973,0.377,"Brazil","BR"
6060849480,641204,"Rio Grande do Sul",3630.7,3630.7,2449,180571.53,958241,0.001,0.462,0.03676625157017,0.00455567058926623,0.999,0.376,"Brazil","BR"
6060013430,635700,"Rio de Janeiro",21133.6,21133.6,902,66506.95,171467,0.037,0.526,0.013541510418972,0.000815188630970406,0.963,0.376,"Brazil","BR"
6060457830,622460,"Mato Grosso",16091.5,16091.5,5395,397788.24,5389013,0.003,0.399,0.080993844951611,0.0256204525054484,0.997,0.376,"Brazil","BR"
6060238750,622330,"Pará",5333427.5,2387.9,1872,138027.73,2286888,0.025,0.491,0.0281038890507241,0.0108723258580523,0.975,0.376,"Brazil","BR"
6060752460,642710,"Mato Grosso do Sul",574726.6,10822.3,3532,260424.11,472576,0.128,0.577,0.0530250717995114,0.00224672142435262,0.872,0.376,"Brazil","BR"
6060277380,622365,"Pará",6762.5,2213.3,662,48811.09,789740,0.002,0.492,0.00993844829444714,0.00375458291929391,0.998,0.376,"Brazil","BR"
6060263540,622380,"Pará",28404.6,28404.3,10876,801917.5,13900779,0.417,0.689,0.163278787877147,0.0660871013223079,0.583,0.375,"Brazil","BR"
6060011250,633091,"Pernambuco",5471,5471,2683,197824.99,2589474,0.176,0.624,0.0402792364289452,0.0123108806067258,0.824,0.375,"Brazil","BR"
6060488320,622493,"Mato Grosso",49095.6,2748.2,1132,83465.48,463688,0.002,0.484,0.0169944444459489,0.00220446608337118,0.998,0.375,"Brazil","BR"
6060359820,622635,"Amazonas",1138775.5,3696.2,4279,315502.48,8069684,0.372,0.77,0.0642396038328552,0.0383649020063557,0.628,0.375,"Brazil","BR"
6060462200,624442,"Tocantins",9665.9,9665.4,2196,161917.14,1063349,0,0.462,0.0329680227152223,0.00505537517746126,1,0.375,"Brazil","BR"
6060389300,622967,"Acre",63818.9,25758.4,2597,191483.98,4597758,0.33,0.77,0.0389881404911251,0.0218586669712145,0.67,0.375,"Brazil","BR"
6060367430,622636,"Amazonas",27572.2,27571.9,22274,1642323.49,39588888,0.85,0.828,0.334394234755277,0.188213542024767,0.15,0.375,"Brazil","BR"
6060649360,634920,"Minas Gerais",8690.8,8690.8,2432,179318.07,744968,0.045,0.502,0.0365110340079489,0.00354172781956155,0.955,0.374,"Brazil","BR"
6060696660,635602,"Minas Gerais",8849,8849,2611,192516.24,1069339,0.001,0.453,0.0391983194204714,0.0050838528431317,0.999,0.374,"Brazil","BR"
6060404390,632803,"Maranhão",35823.9,10463.5,866,63852.57,647144,0.001,0.479,0.0130010508966828,0.00307665283349398,0.999,0.374,"Brazil","BR"
6060264050,622563,"Amazonas",34648.8,4543.3,2050,151152.16,3460511,0.185,0.634,0.0307761602282187,0.0164519658275238,0.815,0.374,"Brazil","BR"
6060583880,624952,"Goiás",11335.3,11334.8,5230,385622.33,1684276,0.003,0.411,0.0785167384684348,0.00800738711598331,0.997,0.374,"Brazil","BR"
6060435010,632805,"Piauí",21896.5,9892.1,624,46009.24,356929,0.002,0.487,0.00936796233820652,0.00169691230886197,0.998,0.374,"Brazil","BR"
6060488630,634194,"Bahia",11275.8,11274.9,1818,134046.16,500560,0.001,0.468,0.0272931997672904,0.00237976299298726,0.999,0.374,"Brazil","BR"
6060849520,641205,"Rio Grande do Sul",35238,4953.7,4699,346470.24,972907,0.001,0.423,0.0705449635688261,0.00462539570524663,0.999,0.374,"Brazil","BR"
6060457840,622470,"Mato Grosso",91476.7,19466.2,7461,550120.12,4857905,0.049,0.408,0.112010208507023,0.0230954581717432,0.951,0.374,"Brazil","BR"
6060450410,634130,"Pernambuco",573961.3,17368.5,3484,256884.94,1466930,0.046,0.482,0.0523044597818274,0.006974080484463,0.954,0.374,"Brazil","BR"
6060286170,622953,"Amazonas",1434685,1164.2,1213,89437.84,2806546,0.358,0.824,0.0182104793891519,0.0133428845870953,0.642,0.374,"Brazil","BR"
6060411830,622624,"Mato Grosso",70968.1,70968.1,16660,1228387.78,22513789,0.391,0.531,0.250112596073161,0.107035084493614,0.609,0.374,"Brazil","BR"
6060697450,642812,"Minas Gerais",7198.9,7198.3,10,737.33,0,0.1,0.596,0.00015012809754801,0,0.9,0.374,"Brazil","BR"
6060587040,624467,"Goiás",9138.1,1914.2,750,55299.57,75750,0.001,0.482,0.0112595706662187,0.000360130747000929,0.999,0.373,"Brazil","BR"
6060282910,623087,"Pará",12624.7,644.5,271,19981.58,435902,0.004,0.489,0.00406845861609235,0.00207236584659008,0.996,0.373,"Brazil","BR"
6060603770,624954,"Goiás",10946.3,10946.3,4477,330101.57,977143,0.017,0.432,0.0672121312054458,0.004645534501871,0.983,0.372,"Brazil","BR"
6060264040,622562,"Amazonas",30086.8,30086.4,19608,1445751.95,29580633,0.578,0.631,0.294370213852449,0.140632283287793,0.422,0.372,"Brazil","BR"
6060380720,633046,"Ceará",5978.4,5978,1969,145179.8,403091,0.108,0.563,0.0295601252850157,0.00191637574837427,0.892,0.372,"Brazil","BR"
6060269370,622973,"Amazonas",1150734.3,8663.7,9506,700903.61,25316751,0.543,0.766,0.142711303668415,0.12036093002332,0.457,0.372,"Brazil","BR"
6060675170,642897,"Minas Gerais",23149.5,582.4,174,12829.5,56463,0.006,0.489,0.00261222034569623,0.000268436466903148,0.994,0.371,"Brazil","BR"
6060011460,633095,"Pernambuco",4230.2,4230.2,78,5751.16,85580,0.115,0.596,0.0011709963103281,0.00040686454558864,0.885,0.371,"Brazil","BR"
6060510890,634301,"Bahia",347822.7,1510,707,52129.06,393286,0.01,0.48,0.0106140216792563,0.00186976080481858,0.99,0.371,"Brazil","BR"
6060373400,633044,"Ceará",13062.9,13062.9,5433,400590.08,739866,0.062,0.461,0.081564328871747,0.00351747188462824,0.938,0.371,"Brazil","BR"
6060357270,622433,"Pará",367485.9,3090.2,1318,97179.78,1840277,0.335,0.786,0.0197868193231446,0.00874904726994888,0.665,0.37,"Brazil","BR"
6060011650,633098,"Alagoas",3683.8,3683.8,1508,111189,941274,0.004,0.458,0.022639242996034,0.0044750060561393,0.996,0.37,"Brazil","BR"
6060675590,642892,"Goiás",4530.9,4530.9,1437,105953.98,327283,0.001,0.456,0.0215733381864836,0.00155596925769907,0.999,0.37,"Brazil","BR"
6060368400,622437,"Amazonas",355800.5,12069.9,1837,135447.08,3005525,0.389,0.827,0.0275784417273584,0.0142888708036959,0.611,0.37,"Brazil","BR"
6060359950,622634,"Amazonas",11163.4,11163.4,6917,510009.5,12774438,0.46,0.772,0.103843266876991,0.0607322494977828,0.54,0.369,"Brazil","BR"
6060411450,624530,"Pará",336390.8,14809.8,1208,89069.17,630725,0.003,0.459,0.0181354143223256,0.00299859360266879,0.997,0.369,"Brazil","BR"
6060345930,624202,"Pará",3600.5,3599.4,1122,82728.16,617292,0.089,0.547,0.0168443183845055,0.00293473041686729,0.911,0.369,"Brazil","BR"
6060006480,616900,"Amapá",742.5,742.5,844,62230.45,1253010,0.056,0.512,0.0126707703037399,0.00595706174652982,0.944,0.369,"Brazil","BR"
6060811150,641878,"Santa Catarina",8364.1,8363.7,4240,312626.9,1648160,0.047,0.451,0.0636541056776912,0.00783568438253532,0.953,0.369,"Brazil","BR"
6060727970,642945,"São Paulo",15611.1,6125,2456,181087.66,626562,0.019,0.451,0.0368713410348432,0.0029788018627379,0.981,0.368,"Brazil","BR"
6060499880,622494,"Mato Grosso",2414.6,2414.4,737,54341.04,728433,0.001,0.457,0.0110644039357958,0.00346311710138782,0.999,0.368,"Brazil","BR"
6060331260,624109,"Pará",744552.2,3449.2,1697,125124.49,1021609,0.037,0.478,0.0254766544699999,0.00485693481601151,0.963,0.368,"Brazil","BR"
6060413950,622969,"Acre",30916,30916,6629,488774.46,11187897,0.487,0.805,0.0995195906986777,0.0531895142439531,0.513,0.368,"Brazil","BR"
6060498490,624706,"Mato Grosso",21665.5,21665.3,12791,943115.73,11696575,0.125,0.345,0.192028223878729,0.0556078718429358,0.875,0.367,"Brazil","BR"
6060009470,631092,"Maranhão",15875.4,15875.4,5260,387834.32,4348926,0.315,0.683,0.0789671227610788,0.0206756695581751,0.685,0.367,"Brazil","BR"
6060449500,624570,"Pará",302715.6,2358.1,943,69529.99,730491,0.019,0.47,0.0141570329719829,0.00347290124762317,0.981,0.367,"Brazil","BR"
6060016030,641503,"Rio Grande do Sul",10899.6,10899.6,913,67318.01,90363,0.012,0.465,0.0137066507154435,0.000429603890313464,0.988,0.367,"Brazil","BR"
6060774680,642568,"Paraná",2867.8,2867.5,952,70193.59,330013,0.004,0.456,0.0142921488706075,0.00156894822719495,0.996,0.367,"Brazil","BR"
6060822990,641877,"Santa Catarina",97702.8,36253.4,3106,229013.95,1084681,0.011,0.423,0.0466296347977909,0.00515679179917775,0.989,0.366,"Brazil","BR"
6060274710,622957,"Amazonas",1426289.1,1503.1,1923,141788.1,8720876,0.529,0.921,0.0288695397012831,0.0414607998466333,0.471,0.366,"Brazil","BR"
6060204970,622829,"Roraima",8301.8,8301.1,3769,277898.77,4304112,0.084,0.469,0.0565830952911615,0.0204626147819889,0.916,0.366,"Brazil","BR"
6060654810,642494,"Mato Grosso do Sul",55102.8,55102.6,7095,523133.93,5450772,0.026,0.358,0.106515538054486,0.0259140672223333,0.974,0.366,"Brazil","BR"
6060476790,624701,"Mato Grosso",228748.5,592.8,338,24921.67,296856,0.089,0.547,0.00507431259384444,0.00141131317533607,0.911,0.366,"Brazil","BR"
6060386940,633067,"Paraíba",9207.2,2074.2,1295,95483.92,575828,0.001,0.439,0.0194415244951737,0.00273760221497097,0.999,0.365,"Brazil","BR"
6060615600,624957,"Mato Grosso",52348,473.4,120,8847.93,86535,0.008,0.465,0.00180153106226244,0.000411404807811556,0.992,0.365,"Brazil","BR"
6060577650,635206,"Bahia",2229.7,2229.7,595,43870.99,132128,0.002,0.452,0.00893259228059049,0.00062816310679523,0.998,0.365,"Brazil","BR"
6060673310,642863,"Goiás",29140.3,3769.1,1427,105216.65,342868,0.007,0.444,0.0214232100889356,0.0016300634846563,0.993,0.365,"Brazil","BR"
6060659690,642493,"Mato Grosso",96196,366.7,267,19686.65,272677,0.004,0.46,0.00400840778429406,0.00129636134257389,0.996,0.365,"Brazil","BR"
6060345000,624411,"Tocantins",308344.9,9915.2,1503,110820.34,918584,0.015,0.45,0.0225641799653122,0.00436713322908384,0.985,0.365,"Brazil","BR"
6060801920,642527,"Santa Catarina",20739.5,4630.1,521,38414.77,249539,0.008,0.46,0.00782164883816524,0.00118635863334475,0.992,0.365,"Brazil","BR"
6060295580,622414,"Pará",7192.8,7192.8,2549,187944.8,3202161,0.303,0.71,0.0382675264373364,0.0152237179266962,0.697,0.365,"Brazil","BR"
6060254800,622816,"Amazonas",3799.2,3799.2,2749,202691.36,7425929,0.471,0.856,0.0412700802438784,0.0353043611610014,0.529,0.365,"Brazil","BR"
6060010250,633034,"Ceará",8572,8572,4172,307613.07,986857,0.003,0.397,0.0626332374649111,0.00469171681311017,0.997,0.365,"Brazil","BR"
6060012760,635308,"Bahia",31592.2,31592.2,4316,318230.59,1636936,0.014,0.4,0.0647950755540679,0.00778232322736254,0.986,0.365,"Brazil","BR"
6060389590,622966,"Acre",8793.8,8793.4,1290,95115.26,2823110,0.347,0.77,0.019366461464452,0.0134216331771062,0.653,0.364,"Brazil","BR"
6060439370,622253,"Mato Grosso",186054.1,13783.2,422,31115.22,236070,0.002,0.452,0.0063353841338177,0.00112232429629715,0.998,0.364,"Brazil","BR"
6060684180,634980,"Minas Gerais",29394.9,29394.9,12166,897032.76,2185989,0.012,0.274,0.182645249341599,0.010392631703047,0.988,0.364,"Brazil","BR"
6060425540,622651,"Amazonas",1013282.1,3659.1,103,7594.47,73689,0.087,0.539,0.00154631350004128,0.000350332338161735,0.913,0.363,"Brazil","BR"
6060853440,641869,"Rio Grande do Sul",6105,6104.5,3458,254967.88,842771,0,0.396,0.0519141263209816,0.00400670296740224,1,0.363,"Brazil","BR"
6060594790,624480,"Goiás",15699.5,15699.3,5060,373087.76,1325435,0.07,0.436,0.0759645689545368,0.00630138477427295,0.93,0.362,"Brazil","BR"
6060774200,642540,"Paraná",26049.4,26049,10349,763060.33,3118720,0.064,0.343,0.155367061773232,0.0148270226176467,0.936,0.362,"Brazil","BR"
6060012790,635401,"Minas Gerais",70981.5,30339.8,4058,299207.54,1418480,0.002,0.383,0.0609217836683984,0.00674373943242082,0.998,0.362,"Brazil","BR"
6060752460,642710,"São Paulo",574726.6,10822.3,1583,116718.96,69785,0.041,0.464,0.0237652006734872,0.000331771936362506,0.959,0.362,"Brazil","BR"
6060471640,622658,"Acre",32099.2,32099.2,1760,129769.66,899377,0.009,0.426,0.0264224596520583,0.0042758192850885,0.991,0.362,"Brazil","BR"
6060477660,632609,"Piauí",8748,8747.9,1679,123797.3,525805,0.011,0.432,0.0252064247088553,0.0024997828043145,0.989,0.362,"Brazil","BR"
6060283070,623086,"Pará",3397.3,3397.1,1361,100350.29,1445774,0.001,0.421,0.0204323683101069,0.00687350060217189,0.999,0.362,"Brazil","BR"
6060795780,642524,"Paraná",4723.6,4723.6,1915,141198.24,840741,0.032,0.448,0.0287494380376865,0.00399705193880274,0.968,0.362,"Brazil","BR"
6060283990,632107,"Maranhão",301794.4,300.8,88,6488.48,39279,0.011,0.454,0.00132112237177155,0.000186740272098343,0.989,0.361,"Brazil","BR"
6060685080,635604,"Minas Gerais",12566.4,12566.3,4002,295078.5,1695645,0.014,0.39,0.0600810679510132,0.00806143763034178,0.986,0.361,"Brazil","BR"
6060546360,624461,"Tocantins",60335.1,1788.9,11,811.06,6984,0.091,0.534,0.000165140296471443,3.32033417432935e-05,0.909,0.361,"Brazil","BR"
6060661150,642865,"Goiás",22008.3,1300.3,460,33917.07,54359,0.004,0.441,0.00690587009005831,0.000258433627408891,0.996,0.361,"Brazil","BR"
6060404300,622924,"Acre",43929.7,43929.7,1718,126672.88,334398,0.001,0.416,0.0257919228640194,0.00158979539981012,0.999,0.361,"Brazil","BR"
6060277480,622364,"Pará",4912,4912,1382,101898.67,1314428,0.001,0.42,0.0207476346680218,0.00624905528077804,0.999,0.361,"Brazil","BR"
6060550000,624463,"Goiás",40619.7,13205.2,151,11133.65,25962,0.166,0.602,0.00226692755382991,0.000123428573645388,0.834,0.36,"Brazil","BR"
6060795880,642525,"Santa Catarina",34365.3,10899.9,570,42027.67,346492,0.004,0.432,0.00855727305477274,0.00164729271009697,0.996,0.36,"Brazil","BR"
6060793610,642530,"Paraná",834183.6,28898.8,5481,404129.26,1490987,0.028,0.377,0.0822849429255357,0.00708845230466896,0.972,0.36,"Brazil","BR"
6060880980,641404,"Rio Grande do Sul",7541.3,7541.2,2846,209843.43,631867,0.033,0.428,0.04272631647817,0.00300402290053117,0.967,0.36,"Brazil","BR"
6060012760,635308,"Minas Gerais",31592.2,31592.2,2233,164645.25,916950,0.014,0.416,0.0335234944364349,0.00435936486419144,0.986,0.36,"Brazil","BR"
6060471650,622659,"Rondônia",923538.6,3707.4,1262,93050.74,815968,0.223,0.642,0.0189461036057594,0.00387927611047992,0.777,0.36,"Brazil","BR"
6060367030,624415,"Maranhão",291188.6,2388.7,297,21898.63,168894,0.003,0.437,0.00445879004083353,0.000802956071075575,0.997,0.36,"Brazil","BR"
6060664760,642847,"Goiás",8775.5,5378.4,2302,169732.81,189043,0.003,0.403,0.0345593748481384,0.000898748472677182,0.997,0.359,"Brazil","BR"
6060224470,622861,"Amazonas",39769.6,636.5,879,64811.1,2098093,0.292,0.705,0.0131962176271057,0.00997475642729266,0.708,0.359,"Brazil","BR"
6060675660,642893,"Minas Gerais",31813.4,3134.4,686,50580.67,129368,0.003,0.429,0.0102987532852369,0.000615041511260939,0.997,0.359,"Brazil","BR"
6060708820,642960,"Minas Gerais",6671.1,6670.3,440,32442.41,35182,0.002,0.43,0.00660561389496229,0.000167262309451969,0.998,0.359,"Brazil","BR"
6060011180,633078,"Paraíba",3245.5,3245.5,1710,126083.02,1555902,0.055,0.454,0.0256718212004228,0.00739707128079523,0.945,0.358,"Brazil","BR"
6060404300,622924,"Amazonas",43929.7,43929.7,21712,1600885.68,37779525,0.737,0.665,0.325957063364101,0.179611466133205,0.263,0.358,"Brazil","BR"
6060345000,624411,"Pará",308344.9,9915.2,356,26248.86,151019,0.003,0.428,0.00534454235498904,0.000717974723185917,0.997,0.358,"Brazil","BR"
6060493260,622673,"Rondônia",635888.2,62.2,23,1695.85,9662,0.043,0.474,0.000345292791866319,4.59350927725805e-05,0.957,0.358,"Brazil","BR"
6060742400,642946,"São Paulo",2198.3,2198.3,1012,74617.55,169640,0.003,0.417,0.0151929133836865,0.000806502705230858,0.997,0.357,"Brazil","BR"
6060476790,624701,"Pará",228748.5,592.8,75,5529.96,60430,0.013,0.438,0.00112595767745324,0.000287296383383051,0.987,0.357,"Brazil","BR"
6060755240,642620,"Paraná",24892.9,24892.7,9291,685051.07,2486219,0.086,0.361,0.139483560769708,0.0118199855535037,0.914,0.357,"Brazil","BR"
6060850090,641206,"Rio Grande do Sul",2707.1,2706.9,1939,142967.82,484786,0.053,0.448,0.0291097430284762,0.00230477022198802,0.947,0.357,"Brazil","BR"
6060316270,622619,"Amazonas",1316056.9,2548,2779,204903.34,4900531,0.535,0.896,0.0417204625004179,0.0232981107555275,0.465,0.357,"Brazil","BR"
6060269920,622542,"Pará",10047.9,10047.9,2773,204460.94,4497883,0.345,0.705,0.0416303852346682,0.0213838411183205,0.655,0.356,"Brazil","BR"
6060624870,624990,"Goiás",23383.8,23383.4,4959,365640.76,1352454,0.001,0.343,0.074448281888447,0.00642983853867187,0.999,0.356,"Brazil","BR"
6060824590,641875,"Rio Grande do Sul",109182.2,685.6,68,5013.83,17669,0.015,0.437,0.00102086821278009,8.40019824258668e-05,0.985,0.356,"Brazil","BR"
6060399630,624519,"Tocantins",352131.1,2235.5,547,40331.82,268770,0.005,0.42,0.00821198026290642,0.00127778667817082,0.995,0.356,"Brazil","BR"
6060565970,624951,"Goiás",93871.9,2669.5,928,68424,725573,0.331,0.733,0.0139318418437132,0.00344952008572548,0.669,0.355,"Brazil","BR"
6060494510,622675,"Rondônia",615110.6,1360.4,360,26543.79,198083,0.019,0.433,0.00540459318678733,0.000941726452253267,0.981,0.355,"Brazil","BR"
6060342690,622549,"Amazonas",26541.5,26541.5,9985,736221.61,18781099,0.64,0.816,0.149902417754646,0.0892891249157544,0.36,0.354,"Brazil","BR"
6060622990,624960,"Goiás",12177.4,12177.4,3948,291096.94,884495,0,0.354,0.059270380703684,0.0042050672616315,1,0.354,"Brazil","BR"
6060015950,641501,"Rio Grande do Sul",1578.8,1578.8,2287,168626.82,485185,0.027,0.407,0.0343341837198687,0.00230666714829895,0.973,0.354,"Brazil","BR"
6060838360,641873,"Rio Grande do Sul",130912.2,16118.6,9458,697364.44,2297792,0.008,0.269,0.141990691650731,0.0109241656688153,0.992,0.353,"Brazil","BR"
6060411440,624520,"Pará",13504.6,13504.4,4789,353106.19,2483013,0.013,0.343,0.0718961123745491,0.0118047435841982,0.987,0.353,"Brazil","BR"
6060480480,634113,"Sergipe",628675.6,2365,775,57142.89,94697,0.001,0.399,0.0116348898920364,0.000450208598663326,0.999,0.353,"Brazil","BR"
6060624870,624990,"Mato Grosso",23383.8,23383.4,3596,265143,1218600,0,0.354,0.0539858871443887,0.00579346968046642,1,0.353,"Brazil","BR"
6060306470,631065,"Maranhão",25865.4,2771.7,1165,85898.67,613423,0.001,0.393,0.0174898673714678,0.00291633641211288,0.999,0.353,"Brazil","BR"
6060451030,622445,"Mato Grosso",163980.9,10813.9,4139,305179.89,4499776,0.162,0.487,0.0621378165754968,0.0213928408213446,0.838,0.352,"Brazil","BR"
6060301850,622546,"Amazonas",21848.7,21848.7,9286,684682.41,17574358,0.671,0.855,0.139408497738986,0.0835520353082739,0.329,0.352,"Brazil","BR"
6060822990,641877,"Rio Grande do Sul",97702.8,36253.4,10883,802433.62,2129689,0.041,0.276,0.163383875305715,0.0101249701709526,0.959,0.352,"Brazil","BR"
6060011890,635120,"Bahia",16214.2,16213.7,2704,199373.38,261932,0.024,0.391,0.0405945048229647,0.00124527744981448,0.976,0.352,"Brazil","BR"
6060481840,624703,"Mato Grosso",226297.4,1160,637,46967.77,597364,0.006,0.398,0.00956312906862939,0.00283998869374868,0.994,0.351,"Brazil","BR"
6060458930,624590,"Mato Grosso",293659.7,12152,226,16663.6,83229,0.004,0.404,0.00339288319517858,0.00039568741837809,0.996,0.351,"Brazil","BR"
6060288960,623089,"Pará",7488.5,7488.5,2613,192663.7,1838854,0,0.357,0.0392283438183182,0.00874228204152667,1,0.351,"Brazil","BR"
6060467880,632606,"Piauí",4826.2,4826.2,843,62156.72,310081,0.044,0.432,0.0126557581048165,0.00147418748727122,0.956,0.351,"Brazil","BR"
6060677380,642895,"Minas Gerais",27303.7,1702.5,617,45493.11,75259,0.002,0.397,0.00926287287353337,0.000357796434172183,0.998,0.351,"Brazil","BR"
6060461520,634119,"Pernambuco",597082.5,6207.6,1031,76018.48,147172,0.025,0.414,0.015478157379859,0.000699685310859679,0.975,0.351,"Brazil","BR"
6060012580,635201,"Bahia",55393.1,2286.3,783,57732.75,784861,0.282,0.668,0.011754991555633,0.00373138717124615,0.718,0.35,"Brazil","BR"
6060295400,631083,"Maranhão",46297.8,3468.8,1242,91576.09,801135,0.001,0.377,0.0186458494467679,0.00380875704288566,0.999,0.35,"Brazil","BR"
6060011110,633077,"Rio Grande do Norte",1279.7,1279.7,196,14451.62,75298,0.117,0.514,0.00294250093863911,0.000357981848022124,0.883,0.35,"Brazil","BR"
6060411450,624530,"Tocantins",336390.8,14809.8,4188,308792.8,1889300,0.046,0.376,0.0628734428282089,0.00898211247932481,0.954,0.35,"Brazil","BR"
6060013310,635508,"Minas Gerais",12654.9,12654.9,1792,132129.11,548365,0.001,0.371,0.0269028683425492,0.00260703758520349,0.999,0.35,"Brazil","BR"
6060246620,622522,"Pará",28745.4,28743.7,8626,636018.79,13394529,0.586,0.793,0.129500075878491,0.0636802869240343,0.414,0.35,"Brazil","BR"
6060599950,634602,"Minas Gerais",6051.7,6051.7,573,42248.87,92718,0.019,0.411,0.0086023116876476,0.000440800034329137,0.981,0.35,"Brazil","BR"
6060565970,624951,"Mato Grosso",93871.9,2669.5,1052,77566.86,1186761,0.328,0.706,0.0157934237377739,0.0056421006658953,0.672,0.35,"Brazil","BR"
6060546270,635162,"Bahia",12376.2,12376.2,2791,205788.13,208128,0.029,0.385,0.0419006149958128,0.000989482404116294,0.971,0.35,"Brazil","BR"
6060737540,635802,"Rio de Janeiro",8145,8144.5,1461,107723.56,268370,0.041,0.418,0.0219336431772733,0.0012758849976586,0.959,0.35,"Brazil","BR"
6060714460,642727,"Mato Grosso do Sul",3600.2,1628.3,384,28313.38,74431,0.003,0.393,0.00576490021368164,0.000353859955511896,0.997,0.349,"Brazil","BR"
6060516530,624455,"Tocantins",150468,2807.5,799,58912.48,503116,0.001,0.384,0.0119951969189307,0.00239191473146032,0.999,0.349,"Brazil","BR"
6060337190,622631,"Amazonas",1166348.9,3985.3,3932,289917.21,7460403,0.553,0.854,0.0590301753403862,0.0354682574959468,0.447,0.349,"Brazil","BR"
6060390420,624419,"Tocantins",279681.3,4333.5,990,72995.43,463086,0.024,0.404,0.0148626327907436,0.00220160405420029,0.976,0.349,"Brazil","BR"
6060793080,642522,"Paraná",7483,7483,3728,274875.73,1019059,0.018,0.355,0.0559675727381505,0.00484481160274613,0.982,0.349,"Brazil","BR"
6060628060,634808,"Goiás",1661.4,1661.2,117,8626.73,61489,0.026,0.418,0.00175649242938758,0.000292331082539143,0.974,0.349,"Brazil","BR"
6060625240,642488,"Mato Grosso",9938.6,9938.6,3291,242654.51,1391321,0.026,0.36,0.0494069954399586,0.00661462007984263,0.974,0.348,"Brazil","BR"
6060845560,641864,"Rio Grande do Sul",5121,5120.7,3365,248110.74,933384,0,0.338,0.0505179409184884,0.00443749540803584,1,0.348,"Brazil","BR"
6060015560,641201,"Rio Grande do Sul",71807.9,3065.1,2442,180055.4,937727,0.084,0.436,0.0366611621054969,0.00445814290419722,0.916,0.348,"Brazil","BR"
6060599940,634603,"Minas Gerais",23563.3,507.3,109,8036.87,12855,0.009,0.401,0.001636390765791,6.11152574613457e-05,0.991,0.348,"Brazil","BR"
6060337320,622621,"Amazonas",147160.3,3932.2,3585,264331.94,6247207,0.517,0.824,0.0538207468479172,0.0297004795192004,0.483,0.348,"Brazil","BR"
6060436800,622653,"Amazonas",980240.8,3159,115,8479.27,93138,0.009,0.4,0.00172646803154072,0.000442796798866964,0.991,0.348,"Brazil","BR"
6060013070,635504,"Bahia",6482.1,6482.1,1818,134046.16,554636,0.019,0.38,0.0272931997672904,0.00263685118143376,0.981,0.348,"Brazil","BR"
6060337870,633042,"Ceará",19648.7,19648.7,10975,809217.04,2236570,0.003,0.221,0.16476505054539,0.010633103958018,0.997,0.348,"Brazil","BR"
6060772020,642564,"Paraná",3656.4,3656.4,1422,104847.98,457290,0.001,0.369,0.0213481450221093,0.00217404870357828,0.999,0.348,"Brazil","BR"
6060841230,641863,"Rio Grande do Sul",34199.1,6747.1,3780,278709.83,1057321,0,0.329,0.0567482355876329,0.00502671685214216,1,0.348,"Brazil","BR"
6060738870,642730,"Mato Grosso do Sul",530297.3,15781.2,1506,111041.54,364051,0.017,0.384,0.0226092185981871,0.00173077173038198,0.983,0.348,"Brazil","BR"
6060471400,622254,"Mato Grosso",13626,13626,3219,237345.75,2368732,0.062,0.389,0.0483260763953802,0.0112614287076568,0.938,0.347,"Brazil","BR"
6060295390,631082,"Maranhão",3058.9,3058.6,1153,85013.87,760775,0.001,0.368,0.0173097128399684,0.00361687747920306,0.999,0.347,"Brazil","BR"
6060013310,635508,"Espírito Santo",12654.9,12654.9,3443,253861.89,773037,0.021,0.352,0.0516889351927119,0.00367517349530504,0.979,0.347,"Brazil","BR"
6060675090,642891,"Goiás",37234.8,890.8,249,18359.46,39010,0.004,0.386,0.00373817802314946,0.000185461391953878,0.996,0.346,"Brazil","BR"
6060537710,634207,"Bahia",18864.3,7445.7,1425,105069.18,460850,0.039,0.401,0.0213931836549841,0.002190973660137,0.961,0.346,"Brazil","BR"
6060449170,624560,"Pará",6214.9,6214.9,2202,162359.54,1059588,0.036,0.383,0.033058099980972,0.00503749462644515,0.964,0.346,"Brazil","BR"
6060411830,622624,"Amazonas",70968.1,70968.1,8739,644350.59,16100849,0.662,0.84,0.13119651747608,0.0765466769335862,0.338,0.346,"Brazil","BR"
6060301750,622547,"Amazonas",52432.5,11665.5,7089,522691.53,12983265,0.628,0.842,0.106425460788736,0.0617250550885942,0.372,0.346,"Brazil","BR"
6060527210,622497,"Mato Grosso",21029.1,2731.1,954,70341.05,764948,0.002,0.367,0.0143221732684544,0.00363671676114675,0.998,0.346,"Brazil","BR"
6060748810,642948,"Minas Gerais",1720.3,1720.1,254,18728.12,49614,0.012,0.392,0.00381324105387119,0.000235874942332727,0.988,0.346,"Brazil","BR"
