"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
7060011860,774135,NA,9417.5,9417.5,21,1548.39,1866,0.095,1.053,0.000619177607501148,4.13582849831857e-05,0.905,0.49,"Mexico","MX"
7060005000,771195,"Guerrero",4123.4,4123.4,1495,110230.48,869066,0.013,0.907,0.0440794921693521,0.019262100373632,0.987,0.489,"Mexico","MX"
7060074600,771200,"Puebla",4890.8,4890.8,1304,96147.52,76245,0.005,0.916,0.0384479306897931,0.00168990484380654,0.995,0.488,"Mexico","MX"
7060853350,753624,"Chiapas",6803.8,6803.8,2242,165308.85,1451758,0.004,0.859,0.0661044945018801,0.0321769673583171,0.996,0.488,"Mexico","MX"
7060789780,771605,"Sinaloa",18064.2,1008.7,61,4497.7,20913,0.016,0.964,0.001798561812759,0.000463518656941781,0.984,0.488,"Mexico","MX"
7060770580,771809,"Sonora",15553.8,15553.8,9,663.59,6573,0.111,1.053,0.000265359546730272,0.00014568489131537,0.889,0.486,"Mexico","MX"
7060052560,753716,"Quintana Roo",12740.4,12740.4,2206,162654.47,1560509,0.026,0.87,0.0650430483172632,0.0345873397324899,0.974,0.486,"Mexico","MX"
7060050300,753305,"Puebla",11370.8,11370.8,278,20497.71,122198,0.004,0.932,0.00819672242590843,0.00270841356290211,0.996,0.485,"Mexico","MX"
7060050290,753304,"Tlaxcala",7899.1,7899.1,75,5529.96,13668,0.067,1.003,0.00221134688442643,0.000302939463638897,0.933,0.485,"Mexico","MX"
7060050300,753305,"Veracruz",11370.8,11370.8,4736,349198.35,1596002,0.033,0.792,0.13963910829723,0.0353740115486251,0.967,0.484,"Mexico","MX"
7060790790,752142,"Tamaulipas",7426.8,7426.8,36,2654.38,6274,0.028,0.962,0.00106144618461686,0.000139057813496521,0.972,0.484,"Mexico","MX"
7060763760,771807,"Chihuahua",22884.3,3991.4,8,589.86,3914,0.125,1.053,0.000235876041281994,8.67504434213231e-05,0.875,0.482,"Mexico","MX"
7060851310,753622,"Chiapas",8170.1,8170.1,816,60165.93,645206,0.007,0.896,0.024059440186569,0.0143004360240414,0.993,0.482,"Mexico","MX"
7060859760,753627,"Chiapas",28131.4,18732,7307,538765.28,2842303,0.097,0.741,0.215444039986751,0.0629972012232389,0.903,0.481,"Mexico","MX"
7060831510,771490,NA,17081.7,17081.7,2699,199004.72,184583,0.006,0.844,0.0795789603465766,0.00409112342821617,0.994,0.48,"Mexico","MX"
7060855570,753650,"Chiapas",50500,7206.7,390,28755.78,271266,0.044,0.946,0.0114989990004,0.00601237756390614,0.956,0.48,"Mexico","MX"
7060852120,753406,"Veracruz",5434.1,5434.1,784,57806.48,174137,0.001,0.889,0.0231159320225931,0.00385959682321383,0.999,0.479,"Mexico","MX"
7060008350,771970,NA,5081.1,5081.1,7,516.13,155,0.143,1.053,0.000206392535833716,3.43544167866762e-06,0.857,0.478,"Mexico","MX"
7060049830,753109,NA,6436.1,6436.1,7,516.13,2421,0.143,1.053,0.000206392535833716,5.36593826068021e-05,0.857,0.478,"Mexico","MX"
7060859740,753626,"Veracruz",6279.2,6279.2,7,516.13,3576,0.143,1.053,0.000206392535833716,7.92589641478415e-05,0.857,0.478,"Mexico","MX"
7060011230,774131,NA,8533.8,8533.8,7,516.13,186,0.143,1.053,0.000206392535833716,4.12253001440115e-06,0.857,0.478,"Mexico","MX"
7060823440,753242,"Hidalgo",5897.8,5897.8,875,64516.16,300147,0.001,0.878,0.0257990309895835,0.0066525000872713,0.999,0.477,"Mexico","MX"
7060823440,753242,"San Luis Potosí",5897.8,5897.8,96,7078.34,13760,0.01,0.913,0.0028305204930797,0.000304978564506236,0.99,0.477,"Mexico","MX"
7060074660,752220,"Coahuila",4250.4,4250.4,206,15188.95,14587,0.005,0.901,0.00607383005667471,0.000323308308172417,0.995,0.476,"Mexico","MX"
7060789730,771607,"Chihuahua",12390.4,356.8,51,3760.37,26763,0.02,0.92,0.00150371476173257,0.000593178875136656,0.98,0.476,"Mexico","MX"
7060050760,753502,"Veracruz",21350.6,21350,7261,535373.57,1196442,0.012,0.67,0.214087746751108,0.0265181078252158,0.988,0.475,"Mexico","MX"
7060006630,771536,"Sinaloa",6015.6,6015.3,780,57511.55,361406,0.054,0.897,0.0229979940019521,0.00801025313110033,0.946,0.469,"Mexico","MX"
7060012100,774137,NA,3661.9,3661.9,11,811.06,863,0.182,1.053,0.000324330556474713,1.91276527012268e-05,0.818,0.468,"Mexico","MX"
7060049270,752110,"Nuevo León",475503.2,6913.5,152,11207.38,27223,0.007,0.874,0.00448166077974942,0.000603374379473347,0.993,0.468,"Mexico","MX"
