"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
6060748600,662809,"Tarapacа Region",6247.9,6247.9,3,221.2,0,0.333,0,8.81918845213869e-05,0,0.667,0.167,"Chile","CL"
6060922950,653229,"Maule Region",8560.3,8560.3,3,221.2,188,0.333,NA,8.81918845213869e-05,3.73713233774007e-06,0.667,0.167,"Chile","CL"
6060960580,653470,"Aysen del General Carlos Ibanez del Campo Region",17385.4,5701.3,3,221.2,71,0.333,NA,8.81918845213869e-05,1.41136380840184e-06,0.667,0.167,"Chile","CL"
6060872430,652609,"Coquimbo Region",4867.7,4867.7,3,221.2,77,0.333,NA,8.81918845213869e-05,1.53063398939354e-06,0.667,0.167,"Chile","CL"
6060026110,661909,NA,811.4,811.4,3,221.2,578,0.333,NA,8.81918845213869e-05,1.14896941022009e-05,0.667,0.167,"Chile","CL"
6060037950,661005,"Magallanes and Chilean Antarctica Region",3918.9,3918.9,1579,116424.03,2722664,0.889,0.431,0.0464179683963584,0.0541221046765997,0.111,0.161,"Chile","CL"
6060027230,662530,NA,1067.7,1067.7,5,368.66,938,0.4,NA,0.000146983816219053,1.86459049617031e-05,0.6,0.15,"Chile","CL"
6060828080,652909,"Atacama Region",1877.5,1877.5,7,516.13,0,0.429,0,0.000205779734891607,0,0.571,0.143,"Chile","CL"
6060023690,661108,"Magallanes and Chilean Antarctica Region",3390.8,3390.4,1604,118267.35,2184278,1,0.426,0.0471528954514035,0.0434198720660331,0,0.129,"Chile","CL"
6060024110,661502,"Aysen del General Carlos Ibanez del Campo Region",1247.9,1247.9,879,64811.1,2372510,1,0.436,0.025840022816022,0.0471616161841048,0,0.127,"Chile","CL"
6060865200,652606,"Coquimbo Region",7321.3,7320.9,2,147.47,104,0.5,NA,5.87959186725539e-05,2.06734980385621e-06,0.5,0.125,"Chile","CL"
6060040710,664025,"Atacama Region",16675.4,16675.4,2,147.47,230,0.5,0,5.87959186725539e-05,4.57202360468201e-06,0.5,0.125,"Chile","CL"
6060024350,661504,"Aysen del General Carlos Ibanez del Campo Region",1212.3,1212,575,42396.34,2414128,1,0.403,0.0169033142920862,0.0479889139161903,0,0.117,"Chile","CL"
6060021210,653800,"Magallanes and Chilean Antarctica Region",28902.3,28902.3,512,37751.17,562290,0.998,0.412,0.0150512966780617,0.0111774050116376,0.002,0.11,"Chile","CL"
6060023700,661109,"Magallanes and Chilean Antarctica Region",6011.9,6011.9,147,10838.72,296702,1,0.428,0.00432137044574886,0.00589795020676679,0,0.11,"Chile","CL"
6060021210,653800,"Santa Cruz Province",28902.3,28902.3,442,32589.88,541083,1,0.415,0.0129935033161205,0.0107558445569224,0,0.11,"Chile","CL"
6060026750,662200,"Nuble Region",24252.2,24251.9,16,1179.72,9902,1,0.368,0.00047035140148088,0.00019683555536331,0,0.092,"Chile","CL"
6060942470,653280,"Los Ríos",10010.2,10010,3,221.2,7347,0.667,NA,8.81918845213869e-05,0.000146046336624342,0.333,0.083,"Chile","CL"
6060029150,662903,NA,1085,1085,3,221.2,34,0.667,NA,8.81918845213869e-05,6.75864358952992e-07,0.333,0.083,"Chile","CL"
6060942450,653290,"Los Ríos",16192,16192,6,442.4,7454,0.667,NA,0.000176383769042774,0.000148173321518694,0.333,0.083,"Chile","CL"
6060027300,662550,"Santiago Metropolitan Region",26557.6,26557.6,9,663.59,263,0.889,0.211,0.000264571666589273,5.22800960013638e-06,0.111,0.081,"Chile","CL"
6060691250,664052,"Tarapacа Region",16621.5,16621.5,43,3170.51,118,0.791,0.076,0.00126407437519847,2.34564689283686e-06,0.209,0.072,"Chile","CL"
6060891020,652506,"Santiago Metropolitan Region",15344.5,15344.5,4,294.93,0,0.75,0,0.00011758785037022,0,0.25,0.063,"Chile","CL"
6060922950,653229,"Biobio Region",8560.3,8560.3,1,73.73,70,1,0.105,2.9395965848833e-05,1.39148544490322e-06,0,0.026,"Chile","CL"
6060942450,653290,"Araucania Region",16192,16192,3,221.2,8012,1,NA,8.81918845213869e-05,0.000159265448350923,0,0,"Chile","CL"
6060874710,652602,"Santiago Metropolitan Region",9810.1,9810.1,2,147.47,0,1,0,5.87959186725539e-05,0,0,0,"Chile","CL"
6060029230,662907,NA,94.7,94.6,1,73.73,0,1,NA,2.9395965848833e-05,0,0,0,"Chile","CL"
6060901000,652404,"Santiago Metropolitan Region",6023.6,6023.6,2,147.47,0,1,0,5.87959186725539e-05,0,0,0,"Chile","CL"
6060902800,652409,"O'Higgins Region",5259.6,5259.6,1,73.73,0,1,NA,2.9395965848833e-05,0,0,0,"Chile","CL"
6060026450,662106,"Los Ríos",8599.9,8599.9,1,73.73,0,1,NA,2.9395965848833e-05,0,0,0,"Chile","CL"
6060026510,662108,"Biobio Region",12126,12126,1,73.73,0,1,NA,2.9395965848833e-05,0,0,0,"Chile","CL"
6060026300,662103,"Los Lagos Region",1887.7,1887.7,1,73.73,527,1,NA,2.9395965848833e-05,1.04758975637714e-05,0,0,"Chile","CL"
6060918580,652206,"Maule Region",3559.5,3559.5,1,73.73,0,1,NA,2.9395965848833e-05,0,0,0,"Chile","CL"
6060023690,661108,"Aysen del General Carlos Ibanez del Campo Region",3390.8,3390.4,4,294.93,0,1,NA,0.00011758785037022,0,0,0,"Chile","CL"
6060852280,652905,"Coquimbo Region",20485.8,5624.7,1,73.73,0,1,NA,2.9395965848833e-05,0,0,0,"Chile","CL"
