"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
7060123580,783802,"British Columbia",9516.5,9516.3,8031,592147.79,10031234,0.121,0.307,0.120111271464714,0.128868788516092,0.879,0.359,"Canada","CA"
8060029030,843003,"Nunavut",16453.8,16453.8,19992,1474065.33,0,0,0.136,0.298999445743693,0,1,0.359,"Canada","CA"
8060025660,842071,"Northwest Territories",19481.3,19481.3,25471,1878047.12,0,0,0.054,0.380943121401912,0,1,0.359,"Canada","CA"
7060034340,724090,"Quebec",7714.3,7714.3,8512,627613.25,10032483,0.111,0.292,0.127305086194109,0.128884834110967,0.889,0.359,"Canada","CA"
7060019020,783500,"British Columbia",4770.4,4770.4,7247,534341.31,10692368,0.365,0.556,0.108385803720083,0.137362213913884,0.635,0.359,"Canada","CA"
7060174100,783286,"British Columbia",6487,6487,4640,342120.01,4662364,0.028,0.333,0.0693956307674822,0.0598962401137328,0.972,0.359,"Canada","CA"
8060251780,812960,"Yukon",15185.1,15184.7,10305,759816.09,9671659,0,0.159,0.154121113327549,0.124249417197401,1,0.359,"Canada","CA"
8060332210,822994,"British Columbia",3359,3358.8,1737,128073.8,2676128,0.003,0.377,0.0259784925640227,0.034379556221497,0.997,0.359,"Canada","CA"
8060011270,831201,"Nunavut",30833,1621.6,2116,156018.52,0,0.005,0.405,0.0316468002172952,0,0.995,0.358,"Canada","CA"
8060296400,822472,"Yukon",10613.6,10613.6,5208,384000.21,5874967,0,0.278,0.0778906115073352,0.0754742517084158,1,0.358,"Canada","CA"
8060018730,832600,"Nunavut",22820.7,22820.7,25414,1873844.36,95708,0,0.051,0.380090633465985,0.0012295370650608,1,0.358,"Canada","CA"
7060348000,782664,"British Columbia",23395.3,23395.3,704,51907.86,982235,0.075,0.484,0.0105289915269503,0.0126185307299285,0.925,0.358,"Canada","CA"
8060328820,822862,"Alberta",13266.9,13266.6,17021,1255005.3,12853576,0.187,0.201,0.254565304175085,0.165126719924938,0.813,0.358,"Canada","CA"
7060163190,783403,"British Columbia",45597,101.1,156,11502.31,222339,0.006,0.434,0.0023331288273174,0.00285633428249001,0.994,0.358,"Canada","CA"
7060030210,723113,"Newfoundland and Labrador",6337.3,6337.3,6237,459871.22,2603772,0,0.306,0.0932802889363636,0.0334500165395525,1,0.358,"Canada","CA"
7060206690,712231,"Manitoba",464483.4,3188.9,3889,286746.7,2438803,0.037,0.379,0.0581637072821142,0.031330700494018,0.963,0.358,"Canada","CA"
7060107620,722407,"Quebec",18784.2,568.3,642,47336.43,2164,0.002,0.42,0.00960172255966779,2.78003741462738e-05,0.998,0.357,"Canada","CA"
8060213590,812806,"Yukon",12921.5,12921.5,16359,1206194.22,10768448,0.017,0.056,0.244664463575198,0.138339594905127,0.983,0.356,"Canada","CA"
7060301180,782687,"British Columbia",14466.2,2983.1,1433,105659.04,1568462,0.024,0.407,0.0214318821254759,0.0201496443781021,0.976,0.356,"Canada","CA"
7060202930,712480,"Alberta",7047,7047,5820,429124.66,6967314,0.139,0.385,0.0870436559924728,0.0895073641379721,0.861,0.356,"Canada","CA"
7060176450,783285,"British Columbia",26839.6,3131,3792,279594.63,3940815,0.004,0.32,0.0567129812373465,0.0506266781151793,0.996,0.356,"Canada","CA"
8060308670,822548,"British Columbia",21536.1,21536.1,11441,843576.5,9666376,0.003,0.133,0.171111076835655,0.124181547799705,0.997,0.356,"Canada","CA"
8060327650,822997,"British Columbia",19339.6,5847.7,2686,198046.19,3328261,0.024,0.362,0.0401716937753703,0.0427573479928149,0.976,0.355,"Canada","CA"
7060242640,712605,"Alberta",24421.7,14077.9,9573,705843.71,2793607,0.011,0.253,0.14317335451589,0.0358887799527031,0.989,0.355,"Canada","CA"
7060031720,723501,"Newfoundland and Labrador",14128.6,14128.6,16099,1187023.7,17591087,0.474,0.429,0.240775914853535,0.225988355009082,0.526,0.355,"Canada","CA"
7060056630,783305,"British Columbia",1757.1,1757.1,900,66359.48,1499893,0.068,0.457,0.0134603584631081,0.0192687553509136,0.932,0.355,"Canada","CA"
8060286910,822440,"Alberta",22742.4,22742.4,10251,755834.52,8867037,0,0.154,0.153313491576354,0.113912636861762,1,0.355,"Canada","CA"
7060162660,783404,"British Columbia",3072.7,3072.3,3031,223483.99,4561843,0.09,0.405,0.0453314977176684,0.0586048716250278,0.91,0.355,"Canada","CA"
7060033690,724020,"Quebec",19091.8,19091.4,20231,1491687.46,20067397,0.33,0.184,0.302573919001825,0.257800898679211,0.67,0.354,"Canada","CA"
7060305280,782670,"British Columbia",87735,986.9,419,30894.03,573349,0.036,0.439,0.00626654576211289,0.007365673159146,0.964,0.354,"Canada","CA"
8060342260,822894,"Alberta",1710.3,1710.3,1246,91871.02,1191940,0.002,0.383,0.0186351198287173,0.0153125591311967,0.998,0.354,"Canada","CA"
7060378910,725609,"Ontario",7768.7,7768.7,9538,703263.06,12836155,0.098,0.206,0.142649895410005,0.164902916635658,0.902,0.354,"Canada","CA"
7060139370,711852,"Saskatchewan",4537.4,4537.4,5681,418875.81,6710357,0.052,0.294,0.0849647790206426,0.0862063009496616,0.948,0.353,"Canada","CA"
7060261880,783224,"British Columbia",5032.6,5031.9,4999,368590.07,5804502,0.028,0.291,0.0747648183521345,0.0745690052369661,0.972,0.353,"Canada","CA"
8060332850,822992,"British Columbia",11570.6,11570.6,7090,522765.27,9691058,0.146,0.328,0.106037719497854,0.124498631364714,0.854,0.353,"Canada","CA"
8060012110,831507,"Nunavut",9346.9,9346.9,10858,800590.31,0,0.07,0.318,0.162391757058537,0,0.93,0.353,"Canada","CA"
8060315650,822923,"Alberta",36363.3,4855.8,6536,481917.32,6521477,0,0.229,0.0977521203719554,0.0837798061859147,1,0.353,"Canada","CA"
7060032070,723504,"Newfoundland and Labrador",5762.8,5762.7,6816,502562.49,5289981,0,0.242,0.101939787133838,0.0679590808810905,1,0.353,"Canada","CA"
7060179010,723407,"Newfoundland and Labrador",26287.9,18132.9,19987,1473696.67,8419789,0,0,0.298924666740738,0.108166952140795,1,0.352,"Canada","CA"
8060333190,822991,"British Columbia",43270.8,208.9,228,16811.07,226859,0.004,0.407,0.00340995782891009,0.00291440160741661,0.996,0.352,"Canada","CA"
8060050510,862097,"Nunavut",20276.3,20276.3,24837,1831300.56,0,0,0.037,0.371461048086733,0,1,0.352,"Canada","CA"
7060130660,711818,"Manitoba",9417.6,9417.6,11250,829493.55,10330646,0,0.103,0.168254490930852,0.132715260615854,1,0.351,"Canada","CA"
7060032700,723507,"Newfoundland and Labrador",4302.9,4302.9,193,14230.42,261734,0.01,0.408,0.00288649872302469,0.00336243212883587,0.99,0.351,"Canada","CA"
7060032940,723600,"Newfoundland and Labrador",19338.1,19338.1,7298,538101.68,7401938,0,0.199,0.109148557258144,0.0950908714452504,1,0.351,"Canada","CA"
7060237380,713680,"Ontario",22365.3,22365.3,24722,1822821.29,27110555,0.385,0.072,0.369741112763167,0.348282611974646,0.615,0.351,"Canada","CA"
7060170490,711896,"Saskatchewan",2631.1,2631.1,3382,249364.19,2713897,0.025,0.338,0.0505810380862326,0.0348647652469732,0.975,0.35,"Canada","CA"
7060139360,711853,"Saskatchewan",107071.9,2207.4,2779,204903.34,3505623,0,0.312,0.0415625982404942,0.0450358738520254,1,0.35,"Canada","CA"
8060142120,852042,"Nunavut",24577.7,24577.7,27988,2063632.48,0,0.05,0.033,0.418587260130922,0,0.95,0.35,"Canada","CA"
7060262320,713850,"Ontario",36664.5,2646.1,3131,230857.27,3495220,0.02,0.329,0.0468270940039694,0.0449022290774211,0.98,0.35,"Canada","CA"
7060165930,711892,"Saskatchewan",6731.2,6730.7,8078,595613.23,7216180,0.058,0.246,0.120814201394731,0.0927044842453134,0.942,0.35,"Canada","CA"
8060309320,822466,"British Columbia",20150.1,20150,14135,1042212.56,13779619,0.271,0.281,0.211402419855513,0.177023365893301,0.729,0.35,"Canada","CA"
8060332260,822995,"British Columbia",28046.9,3195.4,2232,164571.52,2269995,0.001,0.339,0.0333816909357723,0.0291620657625558,0.999,0.35,"Canada","CA"
7060356140,725478,"Quebec",8039.1,8038.9,9348,689253.84,14212154,0.147,0.224,0.139808264900113,0.182580036332931,0.853,0.35,"Canada","CA"
8060129330,831820,"Nunavut",22987.6,22986.7,26954,1987392.81,0,0.012,0.004,0.403122803698939,0,0.988,0.349,"Canada","CA"
7060295550,721206,"Quebec",3646,3646,2242,165308.85,1899733,0.008,0.346,0.0335312509700824,0.0244054011913231,0.992,0.349,"Canada","CA"
8060148890,822262,"Northwest Territories",18193.4,18193.4,22366,1649106.91,653639,0.02,0.074,0.334504883892829,0.00839713898179126,0.98,0.349,"Canada","CA"
7060328380,742993,"Saskatchewan",226566.3,20484.1,964,71078.38,230231,0.004,0.379,0.0144175402486127,0.00295772085955211,0.996,0.348,"Canada","CA"
8060016570,831980,"Nunavut",7491.3,7491.3,8644,637345.98,0,0,0.263,0.129279273373163,0,1,0.348,"Canada","CA"
7060233240,713569,"Ontario",6624.7,6624.7,5897,434802.08,6834483,0.079,0.297,0.0881952639970204,0.0878009170500684,0.921,0.348,"Canada","CA"
7060035480,726050,"New Brunswick",9678.9,9678.9,8531,629014.17,7775960,0.134,0.297,0.127589248839418,0.0998958398088999,0.866,0.348,"Canada","CA"
8060339000,822947,"Alberta",13212.2,2584.1,2024,149235.11,2358873,0,0.33,0.0302708531754825,0.0303038595025616,1,0.348,"Canada","CA"
8060331970,822950,"Alberta",139255.9,22787.9,13715,1011244.8,6585511,0.031,0.133,0.20512091869849,0.084602435186877,0.969,0.348,"Canada","CA"
8060261290,822518,"Northwest Territories",10558.8,10558.3,14070,1037419.93,14296888,0.237,0.236,0.210430282675098,0.183668593127252,0.763,0.348,"Canada","CA"
7060290340,782688,"British Columbia",2696.8,2696.8,1235,91059.96,1540773,0.104,0.459,0.0184706043994963,0.0197939306259135,0.896,0.348,"Canada","CA"
7060021630,711500,"Manitoba",566.7,566.7,636,46894.04,938101,0.002,0.37,0.00951198816180189,0.0120515521196828,0.998,0.347,"Canada","CA"
7060203140,712490,"British Columbia",13305.1,13305.1,3,221.2,1806,0.667,1.053,4.48682131330672e-05,2.32012364640344e-05,0.333,0.347,"Canada","CA"
7060262850,712286,"Saskatchewan",11065.5,11065.5,9752,719041.87,934734,0.06,0.29,0.14585046959656,0.0120082971013138,0.94,0.347,"Canada","CA"
7060217900,712420,"Saskatchewan",10154.1,10154.1,8702,641622.48,1822756,0.016,0.25,0.130146718732401,0.0234164966623685,0.984,0.347,"Canada","CA"
8060231240,812950,"Yukon",93169.2,18109.1,12649,932645.68,9529202,0.011,0.086,0.189177871373754,0.122419307262209,0.989,0.347,"Canada","CA"
8060011880,831502,"Nunavut",4090.6,4090.5,5032,371023.25,0,0,0.312,0.0752583646397978,0,1,0.347,"Canada","CA"
7060170140,711897,"Alberta",17299.2,6139.1,5351,394544,3776054,0,0.261,0.0800293141156096,0.0485100341943317,1,0.347,"Canada","CA"
7060334690,725208,"Quebec",4522.4,4522.1,4788,353032.45,7437129,0.085,0.302,0.0716091103503114,0.0955429615407132,0.915,0.346,"Canada","CA"
7060118090,711824,"Manitoba",2613.6,2613.5,2287,168626.82,1727904,0,0.328,0.0342042680818777,0.0221979564181345,1,0.346,"Canada","CA"
7060274860,783221,"British Columbia",55417.4,703.8,223,16442.41,215553,0.027,0.403,0.00333517882595513,0.0027691562145803,0.973,0.346,"Canada","CA"
7060161120,711880,"Alberta",11191.6,11191.6,2269,167299.63,1924853,0.056,0.383,0.0339350608314796,0.024728111634278,0.944,0.346,"Canada","CA"
7060063860,726000,"Nova Scotia",17642.7,17642.7,12823,945475.18,10719668,0.22,0.271,0.191780207451469,0.137712930279038,0.78,0.345,"Canada","CA"
7060144740,711870,"Saskatchewan",50182.5,5490.9,7040,519078.63,6829037,0.017,0.202,0.105289921354704,0.0877309536315838,0.983,0.345,"Canada","CA"
7060145540,711851,"Saskatchewan",120464.3,8854.9,11096,818138.7,14424681,0.085,0.114,0.165951272893357,0.185310318272018,0.915,0.345,"Canada","CA"
7060035370,726030,"Quebec",2355.5,2355.5,2353,173493.18,2304412,0.019,0.334,0.0351913606572043,0.0296042124709626,0.981,0.345,"Canada","CA"
7060398580,725430,"Quebec",120779.1,780.7,534,39373.29,612904,0.051,0.416,0.00798647905727876,0.00787382648602025,0.949,0.345,"Canada","CA"
7060179920,712304,"Saskatchewan",13515.7,13515.5,12757,940608.82,5440247,0.113,0.232,0.190793114876143,0.0698895111128206,0.887,0.345,"Canada","CA"
7060327530,782662,"British Columbia",2549.2,2549.2,25,1843.32,32486,0.04,0.421,0.00037389907157525,0.000417339627779968,0.96,0.345,"Canada","CA"
8060331970,822950,"British Columbia",139255.9,22787.9,6841,504405.81,3443994,0.046,0.276,0.102313686205413,0.0442441412927552,0.954,0.344,"Canada","CA"
8060126470,831202,"Nunavut",1200.5,1200.3,1564,115318.04,0,0.001,0.353,0.0233911139096183,0,0.999,0.344,"Canada","CA"
8060041990,852050,"Nunavut",4594.4,4594.4,5254,387391.92,0,0.016,0.314,0.0785785860424417,0,0.984,0.344,"Canada","CA"
8060332820,822993,"British Columbia",31491.4,85.6,110,8110.6,97099,0.009,0.384,0.00164515429221092,0.00124740689890436,0.991,0.344,"Canada","CA"
7060174230,783287,"British Columbia",17221.4,5343.7,3990,294193.71,4442165,0.008,0.267,0.0596742589633262,0.0570673978833098,0.992,0.344,"Canada","CA"
7060121890,722640,"Quebec",15919.7,15919.4,17856,1316572.16,14270303,0.078,0,0.267053527486178,0.183327062190709,0.922,0.343,"Canada","CA"
7060035860,726060,"New Brunswick",11751.9,11751.9,11236,828461.29,11628216,0.125,0.18,0.168045107288498,0.149384822298377,0.875,0.343,"Canada","CA"
7060178710,783283,"British Columbia",43049.6,705.9,778,57364.09,1046714,0.009,0.357,0.0116357333467651,0.0134468765361104,0.991,0.343,"Canada","CA"
7060024680,721106,"Ontario",29227.1,29227.1,6663,491281.38,4651655,0.015,0.226,0.0996515265196535,0.059758664232618,0.985,0.343,"Canada","CA"
7060179020,723406,"Newfoundland and Labrador",17781.3,17781.3,17187,1267244.94,6775042,0,0.028,0.257047993036713,0.0870372931870237,1,0.343,"Canada","CA"
7060024610,721102,"Ontario",1675.7,1675.5,1956,144221.28,1537873,0.054,0.378,0.0292538477819338,0.0197566750413367,0.946,0.343,"Canada","CA"
7060134420,711858,"Saskatchewan",6263.8,6263.8,7901,582562.54,7292622,0,0.162,0.118166999132283,0.0936865157612513,1,0.343,"Canada","CA"
7060037900,726077,"New Brunswick",5365.3,5365.3,1061,78230.46,642482,0.043,0.389,0.0158682683217807,0.008253807755197,0.957,0.343,"Canada","CA"
8060261410,822519,"Northwest Territories",998116.6,4064.6,5433,400590.08,4395156,0.021,0.251,0.0812557011231122,0.0564634848573199,0.979,0.342,"Canada","CA"
8060018140,832500,"Nunavut",20990.7,20990.7,23861,1759337.38,0,0.001,0.012,0.356864034985588,0,0.999,0.342,"Canada","CA"
7060402430,725510,"Ontario",782539.6,18427.3,4146,305696.02,2665597,0.032,0.303,0.0620073877906436,0.03424426706247,0.968,0.342,"Canada","CA"
7060241310,713640,"Ontario",3439.7,3439.5,4054,298912.61,5646290,0,0.229,0.0606314407488308,0.0725364947034956,1,0.341,"Canada","CA"
7060289980,782685,"British Columbia",38389.2,19508.2,3241,238967.87,3627590,0.169,0.438,0.0484722482961803,0.0466027538120524,0.831,0.341,"Canada","CA"
8060152640,822268,"Northwest Territories",629.6,629.6,893,65843.35,514992,0.001,0.345,0.013355666641931,0.00661597517668108,0.999,0.341,"Canada","CA"
7060293920,724042,"Quebec",10920.3,10920.3,9325,687557.99,11698558,0.093,0.166,0.13946427864676,0.15028848861917,0.907,0.341,"Canada","CA"
8060243620,832427,"Nunavut",30115.6,16478.5,16549,1220203.44,3932446,0,0.062,0.247506094085089,0.050519163636792,1,0.34,"Canada","CA"
7060137570,711857,"Saskatchewan",89060.7,3806.5,4838,356719.09,5778168,0,0.215,0.0723569084934619,0.0742306988355022,1,0.34,"Canada","CA"
8060297770,822491,"Yukon",60680.4,3398.8,626,46156.71,715759,0.002,0.345,0.00936242812749174,0.00919517929693291,0.998,0.34,"Canada","CA"
7060387450,725474,"Quebec",2909.9,2909.9,3167,233511.65,5178565,0.173,0.421,0.0473655085047657,0.0665277470151564,0.827,0.34,"Canada","CA"
8060196880,822340,"Northwest Territories",16052.2,16052.2,17660,1302120.54,6578089,0.006,0.018,0.26412216055002,0.084507086583867,0.994,0.34,"Canada","CA"
8060303240,822845,"Saskatchewan",58879,8695.5,10809,796977.4,8343532,0,0.087,0.161658914310297,0.107187297274218,1,0.339,"Canada","CA"
7060134100,712150,"Manitoba",948696.4,9954.5,10414,767852.96,10011942,0,0.073,0.155751312224849,0.128620948951383,1,0.339,"Canada","CA"
7060301390,782686,"British Columbia",4414.8,4414.8,1825,134562.29,2396051,0.12,0.419,0.0272946180261916,0.0307814760968362,0.88,0.339,"Canada","CA"
8060126630,831203,"Nunavut",28010.9,1595.8,2089,154027.74,0,0,0.326,0.0312429903558981,0,1,0.339,"Canada","CA"
7060033390,723904,"Quebec",14326.3,14326.3,11778,868424.44,11903452,0.042,0.068,0.176151233561865,0.152920711290301,0.958,0.339,"Canada","CA"
7060241270,713650,"Ontario",119919.6,3504.8,4116,303484.04,5095983,0,0.229,0.0615587097161134,0.0654668364339422,1,0.339,"Canada","CA"
8060177260,831890,"Nunavut",19379.3,19379.3,19450,1434102.18,0,0,0.064,0.290893319470327,0,1,0.339,"Canada","CA"
8060017800,832108,"Nunavut",11606.5,11606.4,13391,987355.39,0,0.012,0.169,0.200275190219723,0,0.988,0.339,"Canada","CA"
7060063860,726000,"Prince Edward Island",17642.7,17642.7,4072,300239.8,1545300,0.073,0.344,0.060900647999229,0.0198520878781132,0.927,0.338,"Canada","CA"
7060020690,783907,"British Columbia",1837.7,1837.7,125,9216.59,11000,0.008,0.359,0.00186949332947602,0.000141314286325791,0.992,0.338,"Canada","CA"
8060282510,832802,"Nunavut",19869.8,19869.8,20688,1525383.33,2340121,0,0.014,0.309408790054556,0.0300629571846361,1,0.338,"Canada","CA"
8060332890,822978,"British Columbia",1095.3,1095.2,456,33622.14,606725,0.004,0.342,0.00681991565782018,0.00779444639736506,0.996,0.338,"Canada","CA"
7060250980,712250,"Manitoba",272014.9,12786.3,14661,1080995.99,4701778,0.027,0.1,0.219269251696704,0.0604025820483914,0.973,0.338,"Canada","CA"
8060042230,852071,"Nunavut",16851.5,16851.5,19340,1425991.57,0,0,0.061,0.289248163149716,0,1,0.338,"Canada","CA"
8060017600,832106,"Nunavut",3330.6,3330.6,3825,282027.81,0,0,0.291,0.0572065275250098,0,1,0.337,"Canada","CA"
7060192420,712301,"Manitoba",335029.5,7301.9,8993,663078.71,4757765,0.005,0.157,0.134498900923505,0.0611218332255298,0.995,0.337,"Canada","CA"
7060100460,711404,"Manitoba",18753.2,18753.2,6408,472479.52,9822329,0.029,0.156,0.0958377568009461,0.126185037517466,0.971,0.337,"Canada","CA"
8060298910,822545,"Alberta",40520,4819.5,6506,479705.34,5525840,0,0.179,0.0973034422974252,0.0709891032682282,1,0.337,"Canada","CA"
8060261040,832490,"Northwest Territories",8923.9,8923.8,10903,803908.28,8287323,0,0.08,0.163064774170332,0.106465194117847,1,0.337,"Canada","CA"
8060306940,822547,"Alberta",34299.5,1855.5,2458,181235.12,2770658,0,0.27,0.0367617359464602,0.0355939598111676,1,0.336,"Canada","CA"
8060314130,822932,"Alberta",9392.9,9392.9,12458,918562.72,9434655,0.087,0.124,0.186321283440551,0.121204685277732,0.913,0.336,"Canada","CA"
8060338970,822946,"Alberta",14861.6,14860.8,10339,762323,5697082,0.003,0.118,0.154629615010123,0.0731890069972283,0.997,0.336,"Canada","CA"
7060252580,713830,"Ontario",65266.8,3908.6,4584,337990.97,4960812,0.004,0.214,0.0685580961980656,0.063730327943311,0.996,0.336,"Canada","CA"
8060306950,822546,"Alberta",1401,1400.8,1846,136110.67,1924335,0.001,0.291,0.0276086914613227,0.0247214570160674,0.999,0.336,"Canada","CA"
7060061630,723071,"Newfoundland and Labrador",4212.4,4212.4,5148,379576.25,2144721,0.004,0.244,0.0769932553582748,0.0275527015893579,0.996,0.336,"Canada","CA"
7060169010,711894,"Saskatchewan",4492.9,4492.8,5722,421898.85,4817322,0.021,0.215,0.0855779725243939,0.0618869473119575,0.979,0.335,"Canada","CA"
7060450680,725553,"Ontario",703464.6,12954.4,7336,540903.53,472560,0.007,0.232,0.109716884577163,0.00607086174055599,0.993,0.335,"Canada","CA"
8060281800,832428,"Saskatchewan",7602.3,7602,1759,129695.92,4142370,0.199,0.459,0.0263075234224649,0.0532160054770334,0.801,0.335,"Canada","CA"
7060282720,712900,"Alberta",24883.9,24883.9,11715,863779.28,9230564,0.25,0.295,0.175209009199671,0.118582778549504,0.75,0.335,"Canada","CA"
7060263330,783227,"British Columbia",17268.7,1993.1,974,71815.71,851979,0.036,0.349,0.0145671002829229,0.0109451640317783,0.964,0.335,"Canada","CA"
8060009900,823030,"Northwest Territories",12597.7,12597.7,15558,1147134.28,1971,0.035,0.141,0.232684743975079,2.53209507589213e-05,0.965,0.335,"Canada","CA"
8060011000,831107,"Nunavut",7720.7,7720.7,4408,325014.01,0,0,0.271,0.0659258493305281,0,1,0.334,"Canada","CA"
8060211930,832447,"Northwest Territories",29028.8,13377.2,16309,1202507.58,431638,0.044,0.129,0.243916665432047,0.00554514690191744,0.956,0.334,"Canada","CA"
7060314650,724084,"Quebec",16796.2,16796.2,12284,905733.22,12577491,0.08,0.072,0.183718947362835,0.16157992403946,0.92,0.334,"Canada","CA"
7060192810,712303,"Manitoba",317863.5,5636.8,1630,120184.4,1617780,0.009,0.3,0.0243782064849448,0.0207832205574671,0.991,0.334,"Canada","CA"
8060264660,822515,"Northwest Territories",1020217.5,9241.4,12517,922912.95,9963785,0.059,0.081,0.187203684194701,0.128002287852602,0.941,0.334,"Canada","CA"
7060195540,723403,"Newfoundland and Labrador",75276.1,4607.8,3330,245530.09,2957110,0,0.247,0.0498033291532602,0.0379892626578964,1,0.334,"Canada","CA"
8060018830,832704,"Nunavut",16288.1,16287.9,19023,1402618.29,505845,0,0.04,0.284507126492126,0.00649846592422453,1,0.333,"Canada","CA"
7060386900,725476,"Ontario",4164,4164,5094,375594.68,8695571,0.326,0.471,0.0761856336070803,0.111709855460022,0.674,0.333,"Canada","CA"
7060178410,721809,"Quebec",24561.2,24561.2,27481,2026249.97,13578670,0.254,0,0.41100459093504,0.174441823663948,0.746,0.333,"Canada","CA"
8060331910,822974,"British Columbia",1860.6,1860.6,1635,120553.06,1796522,0.018,0.301,0.0244529854878998,0.0230794749362348,0.982,0.333,"Canada","CA"
8060041630,852035,"Nunavut",4865.7,4865.7,5463,402802.07,0,0.004,0.253,0.0817043812260427,0,0.996,0.333,"Canada","CA"
8060014090,831917,"Nunavut",12233.7,12233.7,9190,677604.06,0,0,0.193,0.137445223254573,0,1,0.333,"Canada","CA"
7060453370,725554,"Ontario",7872.1,7871.8,7293,537733.02,1335456,0.02,0.226,0.109073778255189,0.017156273778136,0.98,0.333,"Canada","CA"
7060237270,713691,"Ontario",35242.5,7864.5,9142,674064.89,7225727,0.051,0.154,0.136727337929645,0.0928271321990909,0.949,0.333,"Canada","CA"
7060178720,783282,"British Columbia",3582.4,3582.4,3929,289696.01,4775486,0.074,0.285,0.0587619453909546,0.0613494905408007,0.926,0.333,"Canada","CA"
7060034580,726013,"Quebec",7337.5,7337.5,7413,546580.95,6273687,0.034,0.17,0.11086849258171,0.0805965091851267,0.966,0.332,"Canada","CA"
8060129410,831830,"Nunavut",95426.3,14096.6,16634,1226470.73,0,0,0.08,0.248777351334125,0,1,0.332,"Canada","CA"
8060228670,812944,"Yukon",12449.4,12449.4,10671,786802.28,9547558,0.033,0.077,0.159594992733378,0.122655122265827,0.967,0.332,"Canada","CA"
8060011680,831308,"Nunavut",13774.3,13774,13659,1007115.77,0,0,0.125,0.204283386157473,0,1,0.332,"Canada","CA"
7060024830,721201,"Quebec",66053.7,378.1,442,32589.88,287917,0.016,0.333,0.00661053201546602,0.00369879867055117,0.984,0.332,"Canada","CA"
8060147910,822267,"Northwest Territories",8364.5,6752,9392,692498.08,5532450,0.012,0.129,0.140466326616997,0.0710740203075567,0.988,0.332,"Canada","CA"
7060256810,782698,"British Columbia",1456.3,1456.3,828,61050.73,1074158,0.066,0.368,0.0123835314899156,0.0137994428337399,0.934,0.332,"Canada","CA"
7060032800,723508,"Newfoundland and Labrador",6387.7,6387.7,3216,237124.56,2815082,0,0.245,0.0480983512530053,0.036164663979871,1,0.332,"Canada","CA"
7060024680,721106,"Quebec",29227.1,29227.1,13644,1006009.77,9305982,0.128,0.133,0.204059045091808,0.11955165499006,0.872,0.332,"Canada","CA"
8060011310,831302,"Nunavut",2460.8,2460.7,3184,234765.11,0,0,0.28,0.047619760360253,0,1,0.332,"Canada","CA"
7060032050,723502,"Newfoundland and Labrador",11302.2,11302.2,13024,960295.46,10962909,0.377,0.365,0.194786353390582,0.140837787399054,0.623,0.331,"Canada","CA"
7060341270,725204,"Quebec",2522.7,2522.4,2575,189861.86,3778983,0.019,0.256,0.0385115840882485,0.0485476623347543,0.981,0.331,"Canada","CA"
7060038340,731110,"New Brunswick",17513.9,17513.9,6195,456774.45,6622019,0.207,0.352,0.0926521400377013,0.085071444456439,0.793,0.331,"Canada","CA"
8060304100,822463,"British Columbia",49590,1879.8,2679,197530.06,2615406,0,0.248,0.0400670019541932,0.033599475667472,1,0.33,"Canada","CA"
8060042910,852080,"Nunavut",17386.3,17386.1,19229,1417807.24,0,0,0.033,0.287588053462594,0,1,0.33,"Canada","CA"
8060343100,822898,"Alberta",5641.5,5641.5,5731,422562.45,6271674,0.09,0.242,0.0857125771637931,0.0805706486707291,0.91,0.33,"Canada","CA"
8060031590,833005,"Nunavut",13778.8,13778.8,15404,1135779.43,0,0.061,0.149,0.230381525937584,0,0.939,0.33,"Canada","CA"
7060231030,712239,"Manitoba",419670.2,7993.5,9145,674286.09,7240438,0.161,0.25,0.136772206142778,0.0930161207869217,0.839,0.33,"Canada","CA"
8060309340,822467,"British Columbia",22940.1,4224,5486,404497.92,5172673,0.042,0.215,0.0820483674793958,0.066452053944699,0.958,0.33,"Canada","CA"
7060360220,725202,"Quebec",5793,5793,6451,475650.03,9236935,0.097,0.198,0.0964808631229195,0.118664625214793,0.903,0.329,"Canada","CA"
8060017810,832109,"Nunavut",15432.5,15432.5,17668,1302710.4,0,0,0.052,0.264241807766108,0,1,0.329,"Canada","CA"
7060026040,721940,"Quebec",15666.1,15666.1,17561,1294820.99,9565251,0.069,0,0.26264151965863,0.122882419872005,0.931,0.329,"Canada","CA"
8060010050,823050,"Northwest Territories",5791.7,5791.7,6450,475576.3,0,0.013,0.232,0.0964659077280085,0,0.987,0.329,"Canada","CA"
8060018980,832900,"Nunavut",6286.1,6286.1,5112,376921.87,1132291,0,0.224,0.0764548408574785,0.0145462631434651,1,0.329,"Canada","CA"
7060033440,723906,"Quebec",5550.1,5549.8,5564,410249.08,7922262,0.004,0.136,0.0832149329072546,0.10177534551054,0.996,0.329,"Canada","CA"
7060390740,726083,"New Brunswick",44953.6,11728.2,8797,648627.09,7181054,0.067,0.159,0.131567533987347,0.0922532291888153,0.933,0.329,"Canada","CA"
7060270960,713668,"Ontario",8915.2,8915.1,6394,471447.27,6996358,0.167,0.299,0.0956283751869921,0.0898804852408854,0.833,0.329,"Canada","CA"
