"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
4060021330,444075,"Songkhla Province",5736.5,5736.5,22,1622.12,9289,0.136,0.445,0.00259219870152597,0.00200876121778202,0.864,0.328,"Thailand","TH"
4061120980,443062,"Phra Nakhon Si Ayutthaya Province",19588.3,19588.3,1379,101677.48,10126,0.001,0.149,0.162483806149011,0.00218976381647764,0.999,0.328,"Thailand","TH"
4061041310,442915,"Chiang Rai Province",205550.4,3091.6,157,11576.04,8724,0.006,0.288,0.0184988754573106,0.0018865790573722,0.994,0.326,"Thailand","TH"
4060022350,444078,"Prachuap Khiri Khan Province",3562.5,3562.5,24,1769.59,26914,0.167,0.461,0.00282786039271654,0.00582019586773446,0.833,0.326,"Thailand","TH"
4061040840,442916,"Chiang Mai Province",10633,10633,1118,82433.23,179196,0.155,0.285,0.131730890297014,0.0387514237465462,0.845,0.325,"Thailand","TH"
4061102660,443067,"Phichit Province",33400.5,8055.3,2482,183004.71,5730,0,0.001,0.29244727371288,0.00123912173300581,1,0.324,"Thailand","TH"
4061077760,445420,"Chiang Mai Province",14978,14978,288,21235.03,170328,0.062,0.284,0.0339342448110282,0.0368337044571403,0.938,0.323,"Thailand","TH"
4061102650,443066,"Phayao Province",24675.6,24675.6,741,54635.98,256890,0.314,0.464,0.0873100118441294,0.0555528764383706,0.686,0.323,"Thailand","TH"
4061096750,442680,"Loei Province",15118.1,15118.1,763,56258.1,58497,0.09,0.281,0.0899022105456553,0.0126500705088379,0.91,0.323,"Thailand","TH"
4061102650,443066,"Phichit Province",24675.6,24675.6,2117,156092.25,1750,0,0.039,0.249440317466197,0.000378440319853433,1,0.322,"Thailand","TH"
4061080170,442740,"Sakon Nakhon Province",12987.4,12987.4,1579,116424.03,18486,0.001,0.087,0.186049256153935,0.00399762728732032,0.999,0.319,"Thailand","TH"
4061100360,442730,"Nakhon Phanom Province",395917.3,26094.1,1760,129769.66,46604,0.001,0.039,0.207375992003962,0.0100781900951139,0.999,0.314,"Thailand","TH"
4061104200,443065,"Phichit Province",60204.5,2128.5,381,28092.18,1396,0.003,0.212,0.0448921858549515,0.000301887249437367,0.997,0.314,"Thailand","TH"
4061104190,443064,"Mae Hong Son Province",46631.2,46631.2,12,884.79,6861,0.167,0.415,0.00141392220620125,0.0014837023054368,0.833,0.313,"Thailand","TH"
4060021590,444077,"Phuket Province",16587.4,16587.4,481,35465.46,372803,0.129,0.238,0.0566749188475707,0.0806192494641826,0.871,0.312,"Thailand","TH"
4060018280,443061,"Nonthaburi Province",144308.8,1419.2,208,15336.41,11761,0.005,0.223,0.0245080648090585,0.00254333520102642,0.995,0.311,"Thailand","TH"
4061102660,443067,"Nakhon Sawan Province",33400.5,8055.3,154,11354.85,417,0.006,0.226,0.0181454068909959,9.01769219307895e-05,0.994,0.31,"Thailand","TH"
4061102650,443066,"Phitsanulok Province",24675.6,24675.6,1560,115023.11,201,0.001,0.054,0.183810541999038,4.34665738803086e-05,0.999,0.309,"Thailand","TH"
4061080170,442740,"Nakhon Phanom Province",12987.4,12987.4,1840,135668.28,64946,0.04,0.037,0.216802172005932,0.0140446771504006,0.96,0.307,"Thailand","TH"
4060018990,444035,"Surat Thani Province",8549.8,8549.8,1452,107059.97,526915,0.408,0.346,0.171085194202285,0.113946217791755,0.592,0.306,"Thailand","TH"
4060018330,443080,"Uthai Thani Province",12931.7,12930.6,442,32589.88,41283,0.007,0.171,0.0520796517020241,0.00892751527114816,0.993,0.306,"Thailand","TH"
4061110320,442650,"Roi Et Province",49403.6,8814.5,1629,120110.67,28271,0.001,0.024,0.191940622650245,0.00611364930432938,0.999,0.305,"Thailand","TH"
4060018970,444034,"Krabi Province",12876.3,12876.3,1209,89142.91,215785,0.112,0.134,0.142453169649746,0.0466638539540418,0.888,0.303,"Thailand","TH"
4060018410,444032,"Ratchaburi Province",4623.4,4623.4,121,8921.66,15467,0.273,0.467,0.0142570928583929,0.00334476367267032,0.727,0.303,"Thailand","TH"
4061096740,442690,"Nakhon Ratchasima Province",13810.7,13810.3,770,56774.23,1523,0.001,0.116,0.0907270024943512,0.000329351204078159,0.999,0.302,"Thailand","TH"
4061107780,442642,"Maha Sarakham Province",4138.6,4138.6,1661,122470.11,11606,0.001,0.006,0.195711081866781,0.00250981620126797,0.999,0.301,"Thailand","TH"
4061102650,443066,"Uttaradit Province",24675.6,24675.6,105,7741.94,1430,0.01,0.202,0.0123718632501245,0.000309239804223091,0.99,0.301,"Thailand","TH"
4060023050,445200,"Tak Province",9410,9409.8,45,3317.97,39119,0.778,0.965,0.00530222025849021,0.00845954678419798,0.222,0.3,"Thailand","TH"
4061120970,443063,"Lop Buri Province",123301.9,16466.9,845,62304.18,754,0.001,0.095,0.0995640362585016,0.000163053714953994,0.999,0.298,"Thailand","TH"
4061089840,443069,"Phitsanulok Province",20026.7,20026.6,313,23078.35,16151,0.022,0.159,0.036879928059183,0.00349267977483017,0.978,0.294,"Thailand","TH"
4061042900,442913,"Chiang Rai Province",213590.8,802.8,146,10764.98,23014,0.007,0.158,0.0172027761065477,0.00497681458348966,0.993,0.293,"Thailand","TH"
4061098410,442660,"Udon Thani Province",8182.4,8182.2,1189,87668.25,15934,0.001,0.024,0.140096616659097,0.00344575317516835,0.999,0.292,"Thailand","TH"
4061110320,442650,"Si Sa Ket Province",49403.6,8814.5,361,26617.53,14369,0.003,0.12,0.0425356488446161,0.0031073194034137,0.997,0.291,"Thailand","TH"
4060018330,443080,"Kanchanaburi Province",12931.7,12930.6,1323,97548.44,947,0.001,0.003,0.155885470559443,0.000204790275943544,0.999,0.29,"Thailand","TH"
4061120980,443062,"Loei Province",19588.3,19588.3,100,7373.28,8607,0.28,0.424,0.0117827329926192,0.00186127761884486,0.72,0.289,"Thailand","TH"
4061096750,442680,"Phetchabun Province",15118.1,15118.1,174,12829.5,88831,0.351,0.466,0.0205019439013313,0.0192098468873716,0.649,0.289,"Thailand","TH"
4060021590,444077,"Surat Thani Province",16587.4,16587.4,44,3244.24,46168,0.818,0.954,0.00518439740305195,0.00998390439256761,0.182,0.288,"Thailand","TH"
4061107770,442643,"Roi Et Province",36567.1,2820.6,606,44682.05,7442,0.002,0.075,0.0714033191080306,0.00160934449162814,0.998,0.287,"Thailand","TH"
4061110320,442650,"Ubon Ratchathani Province",49403.6,8814.5,769,56700.49,20813,0.001,0.053,0.0906091636585989,0.00450084478691972,0.999,0.287,"Thailand","TH"
4060017870,443037,"Rayong Province",8876.4,8876.4,145,10691.25,38880,0.041,0.164,0.0170849532511094,0.00840786264908656,0.959,0.287,"Thailand","TH"
4060018990,444035,"Trang Province",8549.8,8549.8,38,2801.84,34646,0.921,1.053,0.0044774283097943,0.0074922533266526,0.079,0.286,"Thailand","TH"
4061108740,442645,"Khon Kaen Province",28754.1,8336.6,1209,89142.91,72,0.001,0,0.142453169649746,1.5570116016827e-05,0.999,0.285,"Thailand","TH"
4061104200,443065,"Kamphaeng Phet Province",60204.5,2128.5,228,16811.07,219,0.004,0.111,0.0268646177997079,4.73591028845154e-05,0.996,0.283,"Thailand","TH"
4061108770,442620,"Si Sa Ket Province",4796.9,4796.9,409,30156.7,7716,0.029,0.113,0.0481913536497351,0.00166859743313662,0.971,0.283,"Thailand","TH"
4061120970,443063,"Phetchabun Province",123301.9,16466.9,248,18285.72,393,0.004,0.102,0.0292211548100434,8.49868832585139e-05,0.996,0.282,"Thailand","TH"
4060021320,444074,"Songkhla Province",2884,2883.6,11,811.06,14530,0.455,0.577,0.00129609935076299,0.00314213591284022,0.545,0.282,"Thailand","TH"
4061080170,442740,"Udon Thani Province",12987.4,12987.4,922,67981.6,3870,0.001,0.005,0.108636731713842,0.00083689373590445,0.999,0.278,"Thailand","TH"
4061120970,443063,"Sing Buri Province",123301.9,16466.9,936,69013.86,51,0.001,0,0.110286315611234,1.10288321785858e-05,0.999,0.277,"Thailand","TH"
4061080120,442750,"Nakhon Phanom Province",356836,2057.4,334,24626.74,9781,0.027,0.091,0.0393543039052707,0.00211515701056367,0.973,0.276,"Thailand","TH"
4061110370,442641,"Ubon Ratchathani Province",53397.1,12691.5,713,52571.46,9470,0.001,0.017,0.0840108440493457,0.00204790275943544,0.999,0.276,"Thailand","TH"
4061108740,442645,"Maha Sarakham Province",28754.1,8336.6,816,60165.93,2703,0.001,0.006,0.0961470456082797,0.000584528105465046,0.999,0.275,"Thailand","TH"
4060021330,444075,"Phatthalung Province",5736.5,5736.5,116,8553,153979,1,1.053,0.0136679626008875,0.0332982068632639,0,0.275,"Thailand","TH"
4060019420,444037,"Phatthalung Province",18525.5,18525.5,104,7668.21,0,0.01,0.088,0.0122540403946863,0,0.99,0.273,"Thailand","TH"
4061089850,443068,"Uttaradit Province",5318.8,5318.8,172,12682.03,2047,0.006,0.073,0.0202662822101407,0.000442667048422845,0.994,0.272,"Thailand","TH"
4060018230,443040,"Phra Nakhon Si Ayutthaya Province",22003.6,22003.5,259,19096.78,1157,0.004,0.059,0.0305172541608063,0.000250203114325956,0.996,0.271,"Thailand","TH"
4061098480,442670,"Roi Et Province",32406.2,3477.3,635,46820.3,564,0.002,0,0.0748203097582525,0.000121965908798478,0.998,0.268,"Thailand","TH"
4061098410,442660,"Kalasin Province",8182.4,8182.2,592,43649.79,4218,0.002,0.002,0.0697537352106388,0.000912149296652447,0.998,0.268,"Thailand","TH"
4061107780,442642,"Si Sa Ket Province",4138.6,4138.6,190,14009.22,5383,0.005,0.053,0.0223871735095996,0.00116408242386916,0.995,0.268,"Thailand","TH"
4061107770,442643,"Maha Sarakham Province",36567.1,2820.6,547,40331.82,515,0.002,0.004,0.0644515149521486,0.000111369579842582,0.998,0.267,"Thailand","TH"
4060018970,444034,"Ranong Province",12876.3,12876.3,36,2654.38,44929,1,1.053,0.00424178259891778,0.00971596864611137,0,0.267,"Thailand","TH"
4061112220,442649,"Nakhon Nayok Province",3325.4,3325.3,18,1327.19,37172,1,1.053,0.00212089129945889,0.00803850489690961,0,0.266,"Thailand","TH"
4061096750,442680,"Udon Thani Province",15118.1,15118.1,244,17990.79,3447,0.004,0.033,0.0287498474079763,0.000745419304305591,0.996,0.265,"Thailand","TH"
4060017870,443037,"Chachoengsao Province",8876.4,8876.4,15,1105.99,17325,1,1.053,0.00176740675283007,0.00374655916654899,0,0.265,"Thailand","TH"
4061110320,442650,"Yasothon Province",49403.6,8814.5,492,36276.52,7720,0.002,0.004,0.0579710181983337,0.001669462439582,0.998,0.265,"Thailand","TH"
4061108740,442645,"Surin Province",28754.1,8336.6,457,33695.87,5665,0.002,0.007,0.0538470584548542,0.0012250653782684,0.998,0.265,"Thailand","TH"
4060021580,444076,"Phatthalung Province",3574.6,3574.6,5,368.66,4848,1,1.053,0.000589130257505342,0.00104838781179968,0,0.264,"Thailand","TH"
4060019410,444036,"Trang Province",4626.2,4625.8,9,663.59,11175,1,1.053,0.00106043765957242,0.00241661175677835,0,0.264,"Thailand","TH"
4060018070,443038,"Chanthaburi Province",2139.9,2139.9,4,294.93,3619,1,1.053,0.000471307402067082,0.0007826145814569,0,0.264,"Thailand","TH"
4060019410,444036,"Satun Province",4626.2,4625.8,1,73.73,1377,1,1.053,0.00011782285543826,0.000297778468821816,0,0.263,"Thailand","TH"
4061104190,443064,"Sukhothai Province",46631.2,46631.2,1,73.73,0,1,1.053,0.00011782285543826,0,0,0.263,"Thailand","TH"
4060017870,443037,"Sa Kaeo Province",8876.4,8876.4,4,294.93,2417,1,1.053,0.000471307402067082,0.000522680144620428,0,0.263,"Thailand","TH"
4060018360,444020,"Suphan Buri Province",28650.9,28650.2,166,12239.64,28195,0.133,0.15,0.0195593290971971,0.00609721418186717,0.867,0.261,"Thailand","TH"
4061098480,442670,"Kalasin Province",32406.2,3477.3,363,26764.99,3113,0.003,0,0.0427712945554926,0.000673191266116422,0.997,0.26,"Thailand","TH"
4060021590,444077,"Chumphon Province",16587.4,16587.4,16,1179.72,5029,0.75,0.789,0.00188522960826833,0.00108752935345309,0.25,0.26,"Thailand","TH"
4061108670,442630,"Amnat Charoen Province",111118.6,8317.4,128,9437.79,885,0.008,0.028,0.0150818848070888,0.000191382676040165,0.992,0.259,"Thailand","TH"
4061108020,442647,"Buri Ram Province",14498.1,6352.3,321,23668.22,1446,0.003,0,0.0378225588436312,0.000312699830004608,0.997,0.259,"Thailand","TH"
4061080170,442740,"Nong Khai Province",12987.4,12987.4,260,19170.52,0,0.004,0,0.0306350929965587,0,0.996,0.257,"Thailand","TH"
4061104200,443065,"Phetchabun Province",60204.5,2128.5,212,15631.35,2823,0.005,0,0.0249793881914396,0.000610478298826424,0.995,0.255,"Thailand","TH"
4061096750,442680,"Maha Sarakham Province",15118.1,15118.1,153,11281.11,1450,0.007,0,0.0180275680552436,0.000313564836449988,0.993,0.253,"Thailand","TH"
4061089840,443069,"Sukhothai Province",20026.7,20026.6,157,11576.04,0,0.006,0,0.0184988754573106,0,0.994,0.253,"Thailand","TH"
4060018420,444033,"Ranong Province",17191.3,17191.3,27,1990.78,26149,0.963,0.965,0.00318132895903132,0.00565476338505567,0.037,0.253,"Thailand","TH"
4061096740,442690,"Maha Sarakham Province",13810.7,13810.3,118,8700.47,0,0.008,0,0.0139036242920781,0,0.992,0.251,"Thailand","TH"
4061120980,443062,"Pathum Thani Province",19588.3,19588.3,92,6783.41,1122,0.011,0,0.010840102208171,0.000242634307928887,0.989,0.25,"Thailand","TH"
4061100360,442730,"Sakon Nakhon Province",395917.3,26094.1,63,4645.16,1802,0.016,0.005,0.0074231115579491,0.000389685403643364,0.984,0.249,"Thailand","TH"
4061098410,442660,"Maha Sarakham Province",8182.4,8182.2,78,5751.16,0,0.013,0,0.00919053429109321,0,0.987,0.249,"Thailand","TH"
4061075640,442793,"Phetchabun Province",307488.1,16107.5,20,1474.66,4383,0.05,0.041,0.00235655299064945,0.000947830812524342,0.95,0.249,"Thailand","TH"
4061075650,442792,"Nǭngbūa Lamphū",4057.8,4057.4,45,3317.97,194,0.022,0,0.00530222025849021,4.19528126008949e-05,0.978,0.246,"Thailand","TH"
4061108670,442630,"Yasothon Province",111118.6,8317.4,41,3023.04,2125,0.024,0,0.00483091285642313,0.00045953467410774,0.976,0.245,"Thailand","TH"
4061107770,442643,"Si Sa Ket Province",36567.1,2820.6,34,2506.91,5478,0.029,0,0.00400612090772722,0.00118462632694692,0.971,0.244,"Thailand","TH"
4061096750,442680,"Kalasin Province",15118.1,15118.1,29,2138.25,0,0.034,0,0.00341699065022188,0,0.966,0.242,"Thailand","TH"
4061110320,442650,"Kalasin Province",49403.6,8814.5,19,1400.92,0,0.053,0.011,0.00223871415489715,0,0.947,0.24,"Thailand","TH"
4060022790,445100,"Kanchanaburi Province",10641.8,10641.8,90,6635.95,135932,1,0.918,0.0106044564972945,0.0293955140333239,0,0.239,"Thailand","TH"
4060018970,444034,"Phang-nga Province",12876.3,12876.3,21,1548.39,27054,1,0.914,0.00247437584608771,0.00585047109332273,0,0.231,"Thailand","TH"
4061108020,442647,"Chaiyaphum Province",14498.1,6352.3,9,663.59,0,0.111,0,0.00106043765957242,0,0.889,0.223,"Thailand","TH"
4060018360,444020,"Uthai Thani Province",28650.9,28650.2,474,34949.33,685322,0.964,0.642,0.0558501268988748,0.148201986790054,0.036,0.221,"Thailand","TH"
4061098480,442670,"Khon Kaen Province",32406.2,3477.3,5,368.66,0,0.2,0,0.000589130257505342,0,0.8,0.2,"Thailand","TH"
4060018330,443080,"Ang Thong Province",12931.7,12930.6,5,368.66,0,0.2,0,0.000589130257505342,0,0.8,0.2,"Thailand","TH"
4060018230,443040,"Nakhon Ratchasima Province",22003.6,22003.5,50,3686.64,32524,1,0.75,0.00589136649630959,0.00703336740737889,0,0.191,"Thailand","TH"
4061077730,445430,"Mae Hong Son Province",242490.9,4474.5,866,63852.57,663054,0.845,0.354,0.102038412104589,0.143386495908628,0.155,0.189,"Thailand","TH"
4061077940,442794,"Phetchabun Province",4815,4815,4,294.93,126,0.25,0,0.000471307402067082,2.72477030294472e-05,0.75,0.188,"Thailand","TH"
4061107780,442642,"Yasothon Province",4138.6,4138.6,4,294.93,0,0.25,0,0.000471307402067082,0,0.75,0.188,"Thailand","TH"
4060034180,444070,"Satun Province",856.4,856.4,246,18138.26,687877,1,0.523,0.0289855090991668,0.14875450965704,0,0.175,"Thailand","TH"
4060018360,444020,"Nakhon Pathom Province",28650.9,28650.2,3,221.2,0,0.333,NA,0.000353484546628822,0,0.667,0.167,"Thailand","TH"
4060023050,445200,"Kanchanaburi Province",9410,9409.8,120,8847.93,154831,0.742,0.305,0.0141392700029546,0.0334824532361297,0.258,0.153,"Thailand","TH"
4061104190,443064,"Chiang Rai Province",46631.2,46631.2,16,1179.72,4549,0.875,0.404,0.00188522960826833,0.000983728580007582,0.125,0.133,"Thailand","TH"
4061130860,442206,"Surin Province",9779.4,9779.4,1,73.73,1267,1,0.526,0.00011782285543826,0.000273990791573886,0,0.132,"Thailand","TH"
4061077940,442794,"Phitsanulok Province",4815,4815,13,958.53,7878,0.846,0.359,0.00153176104195355,0.00170363019417448,0.154,0.129,"Thailand","TH"
4061089850,443068,"Loei Province",5318.8,5318.8,2,147.47,22,0.5,NA,0.000235661691190563,4.75753544958602e-06,0.5,0.125,"Thailand","TH"
4061110370,442641,"Yasothon Province",53397.1,12691.5,2,147.47,0,0.5,0,0.000235661691190563,0,0.5,0.125,"Thailand","TH"
4060022350,444078,"Chumphon Province",3562.5,3562.5,2,147.47,1905,0.5,NA,0.000235661691190563,0.00041195931961188,0.5,0.125,"Thailand","TH"
4060018070,443038,"Chachoengsao Province",2139.9,2139.9,4,294.93,1714,0.5,0,0.000471307402067082,0.00037065526184502,0.5,0.125,"Thailand","TH"
4061108070,442646,"Sa Kaeo Province",5919.3,5919.3,1,73.73,2062,1,0.421,0.00011782285543826,0.000445910822593017,0,0.105,"Thailand","TH"
4061046870,445471,"Chiang Mai Province",191593.2,14578.8,20,1474.66,7489,0.6,0,0.00235655299064945,0.00161950831736135,0.4,0.101,"Thailand","TH"
4060034220,444000,"Phang-nga Province",4076.1,4076.1,37,2728.11,66472,1,0.283,0.00435960545435604,0.0143746771093128,0,0.075,"Thailand","TH"
4061089840,443069,"Phrae Province",20026.7,20026.6,8,589.86,4416,1,0.221,0.000942614804134165,0.000954967115698721,0,0.056,"Thailand","TH"
4061096740,442690,"Phetchabun Province",13810.7,13810.3,9,663.59,4373,1,0.211,0.00106043765957242,0.000945668296410894,0,0.053,"Thailand","TH"
4061130890,442207,"Buri Ram Province",18793.3,8218.2,1,73.73,2338,1,NA,0.00011782285543826,0.000505596267324187,0,0,"Thailand","TH"
4060022450,444090,"Kanchanaburi Province",11562.6,11562.6,1,73.73,1109,1,NA,0.00011782285543826,0.000239823036981404,0,0,"Thailand","TH"
4060020980,444060,"Narathiwat Province",14874.4,14874.4,1,73.73,1567,1,NA,0.00011782285543826,0.000338866274977331,0,0,"Thailand","TH"
4061120980,443062,"Sing Buri Province",19588.3,19588.3,1,73.73,0,1,0,0.00011782285543826,0,0,0,"Thailand","TH"
4061120980,443062,"Ang Thong Province",19588.3,19588.3,1,73.73,0,1,NA,0.00011782285543826,0,0,0,"Thailand","TH"
4061112220,442649,"Prachin Buri Province",3325.4,3325.3,2,147.47,4190,1,NA,0.000235661691190563,0.000906094251534792,0,0,"Thailand","TH"
4061130860,442206,"Si Sa Ket Province",9779.4,9779.4,2,147.47,1337,1,NA,0.000235661691190563,0.000289128404368023,0,0,"Thailand","TH"
4061140120,442202,"Ubon Ratchathani Province",22034.8,22034.8,2,147.47,2378,1,NA,0.000235661691190563,0.00051424633177798,0,0,"Thailand","TH"
4061130860,442206,"Buri Ram Province",9779.4,9779.4,1,73.73,0,1,NA,0.00011782285543826,0,0,0,"Thailand","TH"
4061127980,442208,"Buri Ram Province",6488,6487.9,1,73.73,242,1,NA,0.00011782285543826,5.23328899454462e-05,0,0,"Thailand","TH"
4061098410,442660,"Khon Kaen Province",8182.4,8182.2,1,73.73,0,1,NA,0.00011782285543826,0,0,0,"Thailand","TH"
4061112280,442648,"Prachin Buri Province",4820.8,4820.4,1,73.73,1920,1,NA,0.00011782285543826,0.000415203093782053,0,0,"Thailand","TH"
4061128040,442209,"Trat Province",4087,4087,2,147.47,2247,1,NA,0.000235661691190563,0.000485917370691808,0,0,"Thailand","TH"
4061140120,442202,"Si Sa Ket Province",22034.8,22034.8,1,73.73,44,1,0,0.00011782285543826,9.51507089917204e-06,0,0,"Thailand","TH"
4060018280,443061,"Nakhon Pathom Province",144308.8,1419.2,1,73.73,0,1,NA,0.00011782285543826,0,0,0,"Thailand","TH"
4061110320,442650,"Maha Sarakham Province",49403.6,8814.5,1,73.73,0,1,NA,0.00011782285543826,0,0,0,"Thailand","TH"
